date,close_krw,close_usd
1994-12-30,594876.0,751.96
1994-12-23,588928.0,742.19
1994-12-16,577132.0,729.07
1994-12-09,569631.0,719.05
1994-12-02,592216.0,745.02
1994-11-25,591046.0,742.52
1994-11-18,609518.0,764.67
1994-11-11,607562.0,762.12
1994-11-04,610489.0,766.08
1994-10-28,619678.0,776.15
1994-10-21,611386.0,765.38
1994-10-14,612897.0,767.08
1994-10-07,598618.0,749.96
1994-09-30,613343.0,764.29
1994-09-23,605741.0,757.46
1994-09-16,622950.0,777.91
1994-09-09,611595.0,763.73
1994-09-02,608978.0,759.23
1994-08-26,613633.0,762.94
1994-08-19,598250.0,742.43
1994-08-12,587263.0,731.61
1994-08-05,576805.0,718.67
1994-07-29,580544.0,722.16
1994-07-22,578361.0,716.68
1994-07-15,581128.0,721.36
1994-07-08,569576.0,707.46
1994-07-01,570004.0,706.85
1994-06-24,559750.0,693.79
1994-06-17,588075.0,729.35
1994-06-10,592026.0,734.25
1994-06-03,598804.0,742.38
1994-05-27,591277.0,733.14
1994-05-20,585720.0,726.7
1994-05-13,578124.0,716.92
1994-05-06,591784.0,732.86
1994-04-29,592356.0,733.84
1994-04-22,584696.0,722.56
1994-04-15,590456.0,727.97
1994-04-08,604883.0,748.71
1994-03-31,601459.0,743.46
1994-03-25,632087.0,783.45
1994-03-18,648289.0,803.93
1994-03-11,636884.0,789.2
1994-03-04,638764.0,790.55
1994-02-25,634940.0,783.78
1994-02-18,639757.0,788.85
1994-02-11,631051.0,781.39
1994-02-04,628120.0,777.28
1994-01-28,645349.0,796.53
1994-01-21,644558.0,794.28
1994-01-14,644465.0,792.31
1994-01-07,632694.0,782.94
