date,close_krw,close_usd
1978-12-30,484.0,1.0
1978-12-23,484.0,1.0
1978-12-16,484.0,1.0
1978-12-09,484.0,1.0
1978-12-02,484.0,1.0
1978-11-25,484.0,1.0
1978-11-18,484.0,1.0
1978-11-11,484.0,1.0
1978-11-04,484.0,1.0
1978-10-28,484.0,1.0
1978-10-21,484.0,1.0
1978-10-14,484.0,1.0
1978-10-07,484.0,1.0
1978-09-30,484.0,1.0
1978-09-23,484.0,1.0
1978-09-16,484.0,1.0
1978-09-09,484.0,1.0
1978-09-02,484.0,1.0
1978-08-26,484.0,1.0
1978-08-19,484.0,1.0
1978-08-12,484.0,1.0
1978-08-05,484.0,1.0
1978-07-29,484.0,1.0
1978-07-22,484.0,1.0
1978-07-15,484.0,1.0
1978-07-08,484.0,1.0
1978-07-01,484.0,1.0
1978-06-24,484.0,1.0
1978-06-17,484.0,1.0
1978-06-10,484.0,1.0
1978-06-03,484.0,1.0
1978-05-27,484.0,1.0
1978-05-20,484.0,1.0
1978-05-13,484.0,1.0
1978-05-06,484.0,1.0
1978-04-29,484.0,1.0
1978-04-21,484.0,1.0
1978-04-15,484.0,1.0
1978-04-08,484.0,1.0
1978-04-01,484.0,1.0
1978-03-25,484.0,1.0
1978-03-18,484.0,1.0
1978-03-11,484.0,1.0
1978-03-03,484.0,1.0
1978-02-25,484.0,1.0
1978-02-18,484.0,1.0
1978-02-11,484.0,1.0
1978-02-04,484.0,1.0
1978-01-28,484.0,1.0
1978-01-21,484.0,1.0
1978-01-14,484.0,1.0
1978-01-07,484.0,1.0
