date,close_krw,close_usd
2024-12-27,1462.9,1.0
2024-12-20,1449.7,1.0
2024-12-13,1431.5,1.0
2024-12-06,1414.9,1.0
2024-11-29,1394.7,1.0
2024-11-22,1398.1,1.0
2024-11-15,1406.4,1.0
2024-11-08,1399.1,1.0
2024-11-01,1379.3,1.0
2024-10-25,1380.5,1.0
2024-10-18,1366.5,1.0
2024-10-11,1349.4,1.0
2024-10-04,1320.1,1.0
2024-09-27,1329.7,1.0
2024-09-20,1331.8,1.0
2024-09-13,1339.6,1.0
2024-09-06,1335.8,1.0
2024-08-30,1335.3,1.0
2024-08-23,1335.9,1.0
2024-08-16,1361.4,1.0
2024-08-09,1377.7,1.0
2024-08-02,1365.9,1.0
2024-07-26,1385.4,1.0
2024-07-19,1379.9,1.0
2024-07-12,1380.1,1.0
2024-07-05,1381.9,1.0
2024-06-28,1389.2,1.0
2024-06-21,1383.8,1.0
2024-06-14,1371.0,1.0
2024-06-07,1371.5,1.0
2024-05-31,1376.5,1.0
2024-05-24,1364.5,1.0
2024-05-17,1349.4,1.0
2024-05-10,1367.9,1.0
2024-05-03,1378.5,1.0
2024-04-26,1376.6,1.0
2024-04-19,1375.9,1.0
2024-04-12,1363.7,1.0
2024-04-05,1346.8,1.0
2024-03-29,1346.8,1.0
2024-03-22,1326.3,1.0
2024-03-15,1316.9,1.0
2024-03-08,1329.6,1.0
2024-02-29,1334.0,1.0
2024-02-23,1331.0,1.0
2024-02-16,1333.2,1.0
2024-02-08,1325.3,1.0
2024-02-02,1332.5,1.0
2024-01-26,1335.7,1.0
2024-01-19,1342.4,1.0
2024-01-12,1316.0,1.0
2024-01-05,1310.2,1.0
