date,close_krw,close_usd
1998-12-26,1207.0,1.0
1998-12-19,1208.5,1.0
1998-12-12,1208.1,1.0
1998-12-05,1214.8,1.0
1998-11-28,1243.7,1.0
1998-11-21,1272.8,1.0
1998-11-14,1315.9,1.0
1998-11-07,1315.0,1.0
1998-10-31,1313.8,1.0
1998-10-24,1318.2,1.0
1998-10-17,1322.9,1.0
1998-10-10,1337.3,1.0
1998-10-02,1388.6,1.0
1998-09-26,1386.5,1.0
1998-09-19,1388.1,1.0
1998-09-12,1369.7,1.0
1998-09-05,1331.7,1.0
1998-08-29,1331.8,1.0
1998-08-22,1300.9,1.0
1998-08-14,1336.4,1.0
1998-08-08,1326.1,1.0
1998-08-01,1227.4,1.0
1998-07-25,1251.4,1.0
1998-07-18,1281.8,1.0
1998-07-11,1311.9,1.0
1998-07-04,1360.5,1.0
1998-06-27,1382.6,1.0
1998-06-20,1400.0,1.0
1998-06-13,1400.3,1.0
1998-06-05,1391.8,1.0
1998-05-30,1410.8,1.0
1998-05-23,1380.3,1.0
1998-05-16,1435.0,1.0
1998-05-09,1392.4,1.0
1998-05-02,1335.2,1.0
1998-04-25,1366.7,1.0
1998-04-18,1381.3,1.0
1998-04-11,1380.2,1.0
1998-04-04,1445.1,1.0
1998-03-28,1380.7,1.0
1998-03-21,1457.0,1.0
1998-03-14,1537.7,1.0
1998-03-07,1637.6,1.0
1998-02-28,1640.1,1.0
1998-02-21,1645.2,1.0
1998-02-14,1621.5,1.0
1998-02-07,1574.6,1.0
1998-01-31,1572.9,1.0
1998-01-24,1749.9,1.0
1998-01-17,1621.9,1.0
1998-01-10,1805.3,1.0
1998-01-03,1695.8,1.0
