date,close_krw,close_usd
2002-12-28,1197.2,1.0
2002-12-21,1203.2,1.0
2002-12-14,1209.0,1.0
2002-12-07,1228.0,1.0
2002-11-30,1208.0,1.0
2002-11-23,1213.5,1.0
2002-11-16,1208.8,1.0
2002-11-09,1210.4,1.0
2002-11-02,1224.0,1.0
2002-10-26,1230.6,1.0
2002-10-19,1242.2,1.0
2002-10-12,1261.1,1.0
2002-10-05,1231.2,1.0
2002-09-28,1225.5,1.0
2002-09-19,1212.8,1.0
2002-09-14,1201.4,1.0
2002-09-07,1194.6,1.0
2002-08-31,1200.5,1.0
2002-08-24,1202.5,1.0
2002-08-17,1189.1,1.0
2002-08-10,1207.1,1.0
2002-08-03,1181.2,1.0
2002-07-27,1180.0,1.0
2002-07-20,1171.3,1.0
2002-07-13,1183.3,1.0
2002-07-06,1201.7,1.0
2002-06-29,1201.8,1.0
2002-06-22,1220.2,1.0
2002-06-15,1231.7,1.0
2002-06-08,1228.4,1.0
2002-06-01,1226.2,1.0
2002-05-25,1247.7,1.0
2002-05-18,1265.9,1.0
2002-05-11,1280.1,1.0
2002-05-04,1288.2,1.0
2002-04-27,1297.9,1.0
2002-04-20,1310.8,1.0
2002-04-13,1331.9,1.0
2002-04-06,1329.9,1.0
2002-03-30,1326.4,1.0
2002-03-23,1328.4,1.0
2002-03-16,1322.4,1.0
2002-03-09,1310.6,1.0
2002-03-02,1326.0,1.0
2002-02-23,1321.8,1.0
2002-02-16,1315.5,1.0
2002-02-09,1318.8,1.0
2002-02-02,1319.6,1.0
2002-01-26,1328.6,1.0
2002-01-19,1320.0,1.0
2002-01-12,1311.4,1.0
2002-01-05,1307.7,1.0
