date,close_krw,close_usd
2026-04-10,33921471.0,22902.8906
2026-04-09,33688171.0,22822.418
2026-04-07,33152883.0,21996.3398
2026-04-06,33161682.0,21996.3398
2026-04-02,32989427.0,21879.1797
2026-03-27,31552419.0,20948.3594
2026-03-20,32464920.0,21647.6094
2026-03-13,32711511.0,22105.3594
2026-03-06,32782279.0,22387.6797
2026-02-27,32290866.0,22668.2109
2026-02-20,33200822.0,22886.0703
2026-02-13,32543863.0,22546.6699
2026-02-06,33719996.0,23031.2109
2026-01-30,33480018.0,23461.8203
2026-01-23,34509221.0,23501.2402
2026-01-16,34560570.0,23515.3906
2026-01-09,34309254.0,23671.3496
2026-01-02,33340807.0,23235.6309
