date,close_krw,close_usd
1992-12-31,2602595.0,3301.1101
1992-12-24,2623707.0,3326.2
1992-12-18,2618170.0,3313.3
1992-12-11,2598014.0,3304.1001
1992-12-04,2581958.0,3288.7
1992-11-27,2584732.0,3282.2
1992-11-20,2525118.0,3227.3999
1992-11-13,2528206.0,3233.0
1992-11-06,2535054.0,3240.1001
1992-10-30,2525225.0,3226.3
1992-10-23,2511551.0,3207.6001
1992-10-16,2490952.0,3174.3999
1992-10-09,2461290.0,3136.6001
1992-10-02,2511511.0,3200.6001
1992-09-25,2550185.0,3250.3
1992-09-18,2610110.0,3327.1001
1992-09-11,2593322.0,3305.7
1992-09-04,2584824.0,3281.8999
1992-08-28,2584018.0,3267.6001
1992-08-21,2571390.0,3254.1001
1992-08-14,2630497.0,3328.8999
1992-08-07,2623108.0,3332.2
1992-07-31,2672278.0,3393.8
1992-07-24,2583874.0,3285.7
1992-07-17,2622302.0,3331.6001
1992-07-10,2616852.0,3330.6001
1992-07-02,2631603.0,3330.3
1992-06-26,2597691.0,3282.3999
1992-06-19,2593166.0,3285.3999
1992-06-12,2640919.0,3354.3999
1992-06-05,2675796.0,3398.7
1992-05-29,2665887.0,3396.8999
1992-05-22,2653897.0,3386.8
1992-05-15,2624471.0,3353.1001
1992-05-08,2623078.0,3369.3999
1992-05-01,2597488.0,3336.1001
1992-04-24,2585131.0,3324.5
1992-04-16,2624860.0,3366.5
1992-04-10,2524888.0,3255.3999
1992-04-03,2516103.0,3249.1001
1992-03-27,2498842.0,3231.3999
1992-03-20,2525121.0,3276.3999
1992-03-13,2485818.0,3235.8999
1992-03-06,2474833.0,3221.6001
1992-02-28,2509267.0,3267.7
1992-02-21,2510337.0,3280.2
1992-02-14,2480918.0,3246.0
1992-02-07,2458722.0,3225.3999
1992-01-31,2464289.0,3223.3999
1992-01-24,2468243.0,3232.8
1992-01-17,2489236.0,3265.0
1992-01-10,2428420.0,3199.5
1992-01-03,2433780.0,3201.5
