date,close_krw,close_usd
1949-12-30,21827.0,16.79
1949-12-23,21632.0,16.64
1949-12-16,21658.0,16.66
1949-12-09,21346.0,16.42
1949-12-02,21164.0,16.28
1949-11-25,20930.0,16.1
1949-11-18,20982.0,16.14
1949-11-10,20982.0,16.14
1949-11-04,21073.0,16.21
1949-10-28,20904.0,16.08
1949-10-21,20605.0,15.85
1949-10-14,20683.0,15.91
1949-10-07,20605.0,15.85
1949-09-30,20254.0,15.58
1949-09-23,20241.0,15.57
1949-09-16,20358.0,15.66
1949-09-09,20020.0,15.4
1949-09-02,19877.0,15.29
1949-08-26,19864.0,15.28
1949-08-19,20033.0,15.41
1949-08-12,19916.0,15.32
1949-08-05,19955.0,15.35
1949-07-29,19552.0,15.04
1949-07-22,19357.0,14.89
1949-07-15,19188.0,14.76
1949-07-08,18863.0,14.51
1949-07-01,18538.0,14.26
1949-06-24,18369.0,14.13
1949-06-17,18031.0,13.87
1949-06-10,17953.0,13.81
1949-06-03,18265.0,14.05
1949-05-27,18863.0,14.51
1949-05-20,19149.0,14.73
1949-05-13,19344.0,14.88
1949-05-06,19396.0,14.92
1949-04-29,19123.0,14.71
1949-04-22,19110.0,14.7
1949-04-14,19487.0,14.99
1949-04-08,19461.0,14.97
1949-04-01,19422.0,14.94
1949-03-25,19357.0,14.89
1949-03-18,19422.0,14.94
1949-03-11,19526.0,15.02
1949-03-04,19071.0,14.67
1949-02-25,18694.0,14.38
1949-02-18,19227.0,14.79
1949-02-11,18928.0,14.56
1949-02-04,19617.0,15.09
1949-01-28,19760.0,15.2
1949-01-21,20111.0,15.47
1949-01-14,19812.0,15.24
1949-01-07,20293.0,15.61
