date,close_krw,close_usd
2023-12-29,6150219.0,4769.8301
2023-12-22,6199086.0,4754.6299
2023-12-15,6114182.0,4719.1899
2023-12-08,6090200.0,4604.3701
2023-12-01,5928910.0,4594.6299
2023-11-24,5921215.0,4559.3398
2023-11-17,5885831.0,4514.02
2023-11-10,5779549.0,4415.2402
2023-11-03,5854122.0,4358.3398
2023-10-27,5587683.0,4117.3701
2023-10-20,5734720.0,4224.1602
2023-10-13,5798792.0,4327.7798
2023-10-06,5813890.0,4308.5
2023-09-29,5766569.0,4288.0498
2023-09-22,5784992.0,4320.0601
2023-09-15,5901569.0,4450.3198
2023-09-08,5949412.0,4457.4902
2023-09-01,5971203.0,4515.77
2023-08-25,5833160.0,4405.71
2023-08-18,5862403.0,4369.71
2023-08-11,5880493.0,4464.0498
2023-08-04,5816065.0,4478.0298
2023-07-28,5835012.0,4582.23
2023-07-21,5742099.0,4536.3398
2023-07-14,5749817.0,4505.4199
2023-07-07,5735351.0,4398.9502
2023-06-30,5842459.0,4450.3799
2023-06-23,5615433.0,4348.3301
2023-06-16,5644716.0,4409.5898
2023-06-09,5614741.0,4298.8599
2023-06-02,5655726.0,4282.3701
2023-05-26,5565493.0,4205.4502
2023-05-19,5586652.0,4191.98
2023-05-12,5445023.0,4124.0801
2023-05-05,5538852.0,4136.25
2023-04-28,5586686.0,4169.48
2023-04-21,5487661.0,4133.52
2023-04-14,5453410.0,4137.6401
2023-04-06,5352125.0,4105.02
2023-03-31,5357718.0,4109.3101
2023-03-24,5111458.0,3970.99
2023-03-17,5139023.0,3916.6399
2023-03-10,5096140.0,3861.5901
2023-03-03,5301407.0,4045.6399
2023-02-24,5159464.0,3970.04
2023-02-17,5236328.0,4079.0901
2023-02-10,5166660.0,4090.46
2023-02-03,5043610.0,4136.48
2023-01-27,5012488.0,4070.5601
2023-01-20,4910146.0,3972.6101
2023-01-13,4977268.0,3999.0901
2023-01-06,4947920.0,3895.0801
