date,close_krw,close_usd
1977-12-30,46028.0,95.1
1977-12-23,45830.0,94.69
1977-12-16,45206.0,93.4
1977-12-09,45327.0,93.65
1977-12-02,45820.0,94.67
1977-11-25,46798.0,96.69
1977-11-18,46140.0,95.33
1977-11-11,46454.0,95.98
1977-11-04,44325.0,91.58
1977-10-28,44823.0,92.61
1977-10-21,44683.0,92.32
1977-10-14,45283.0,93.56
1977-10-07,46449.0,95.97
1977-09-30,46721.0,96.53
1977-09-23,45999.0,95.04
1977-09-16,46696.0,96.48
1977-09-09,46643.0,96.37
1977-09-02,47166.0,97.45
1977-08-26,46493.0,96.06
1977-08-19,47195.0,97.51
1977-08-12,47374.0,97.88
1977-08-05,47800.0,98.76
1977-07-29,47843.0,98.85
1977-07-22,49208.0,101.67
1977-07-15,48487.0,100.18
1977-07-08,48298.0,99.79
1977-07-01,48448.0,100.1
1977-06-24,48976.0,101.19
1977-06-17,48385.0,99.97
1977-06-10,47655.0,98.46
1977-06-03,47282.0,97.69
1977-05-27,46595.0,96.27
1977-05-20,48134.0,99.45
1977-05-13,47931.0,99.03
1977-05-06,48153.0,99.49
1977-04-29,47645.0,98.44
1977-04-22,47645.0,98.44
1977-04-15,48903.0,101.04
1977-04-07,47601.0,98.35
1977-04-01,48018.0,99.21
1977-03-25,47945.0,99.06
1977-03-18,49300.0,101.86
1977-03-11,48715.0,100.65
1977-03-04,48981.0,101.2
1977-02-25,48148.0,99.48
1977-02-18,48637.0,100.49
1977-02-11,48506.0,100.22
1977-02-04,49310.0,101.88
1977-01-28,49334.0,101.93
1977-01-21,50007.0,103.32
1977-01-14,50341.0,104.01
1977-01-07,50825.0,105.01
