date,close_krw,close_usd
2001-12-29,1326.1,1.0
2001-12-22,1311.0,1.0
2001-12-15,1281.1,1.0
2001-12-08,1273.3,1.0
2001-12-01,1269.7,1.0
2001-11-24,1275.6,1.0
2001-11-17,1283.4,1.0
2001-11-10,1282.5,1.0
2001-11-03,1296.6,1.0
2001-10-27,1296.0,1.0
2001-10-20,1301.2,1.0
2001-10-13,1299.9,1.0
2001-10-06,1312.9,1.0
2001-09-29,1309.1,1.0
2001-09-22,1298.0,1.0
2001-09-15,1296.7,1.0
2001-09-08,1287.6,1.0
2001-09-01,1282.1,1.0
2001-08-25,1282.0,1.0
2001-08-18,1283.4,1.0
2001-08-11,1281.2,1.0
2001-08-04,1283.8,1.0
2001-07-28,1301.1,1.0
2001-07-21,1303.7,1.0
2001-07-14,1304.0,1.0
2001-07-07,1295.5,1.0
2001-06-30,1300.7,1.0
2001-06-23,1304.2,1.0
2001-06-16,1292.0,1.0
2001-06-09,1285.8,1.0
2001-06-02,1282.2,1.0
2001-05-26,1288.5,1.0
2001-05-19,1299.2,1.0
2001-05-12,1301.7,1.0
2001-05-04,1295.3,1.0
2001-04-28,1324.7,1.0
2001-04-21,1309.2,1.0
2001-04-14,1322.8,1.0
2001-04-07,1346.8,1.0
2001-03-31,1328.0,1.0
2001-03-24,1314.7,1.0
2001-03-17,1291.6,1.0
2001-03-10,1267.1,1.0
2001-03-03,1261.4,1.0
2001-02-24,1246.6,1.0
2001-02-17,1242.4,1.0
2001-02-10,1261.3,1.0
2001-02-03,1251.9,1.0
2001-01-27,1275.3,1.0
2001-01-20,1276.7,1.0
2001-01-13,1281.2,1.0
2001-01-06,1267.8,1.0
