date,close_krw,close_usd
2023-12-29,48596892.0,37689.5391
2023-12-22,48743826.0,37385.9688
2023-12-15,48332565.0,37305.1602
2023-12-08,47945059.0,36247.8711
2023-12-01,46771193.0,36245.5
2023-11-24,45961186.0,35390.1484
2023-11-17,45567760.0,34947.2812
2023-11-10,44876580.0,34283.1016
2023-11-03,45751165.0,34061.3203
2023-10-27,43993911.0,32417.5898
2023-10-20,44973597.0,33127.2812
2023-10-13,45114820.0,33670.2891
2023-10-06,45080186.0,33407.5781
2023-09-29,45060886.0,33507.5
2023-09-22,45480978.0,33963.8398
2023-09-15,45907246.0,34618.2383
2023-09-08,46149374.0,34576.5898
2023-09-01,46065905.0,34837.7109
2023-08-25,45475294.0,34346.8984
2023-08-18,46286086.0,34500.6602
2023-08-11,46476186.0,35281.3984
2023-08-04,45543229.0,35065.6211
2023-07-28,45153859.0,35459.2891
2023-07-21,44591212.0,35227.6914
2023-07-14,44040426.0,34509.0312
2023-07-07,43983535.0,33734.8789
2023-06-30,45170299.0,34407.6016
2023-06-23,43555603.0,33727.4297
2023-06-16,43906305.0,34299.1211
2023-06-09,44246464.0,33876.7812
2023-06-02,44590479.0,33762.7617
2023-05-26,43795726.0,33093.3398
2023-05-19,44547668.0,33426.6289
2023-05-12,43966810.0,33300.6211
2023-05-05,45093361.0,33674.3789
2023-04-28,45688125.0,34098.1602
2023-04-21,44884777.0,33808.9609
2023-04-14,44662366.0,33886.4688
2023-04-06,43658120.0,33485.2891
2023-03-31,43382835.0,33274.1484
2023-03-24,41496148.0,32237.5293
2023-03-17,41806105.0,31861.9805
2023-03-10,42111153.0,31909.6406
2023-03-03,43755525.0,33390.9688
2023-02-24,42648872.0,32816.9219
2023-02-17,43423324.0,33826.6914
2023-02-10,42780274.0,33869.2695
2023-02-03,41365986.0,33926.0117
2023-01-27,41840605.0,33978.0781
2023-01-20,41252104.0,33375.4883
2023-01-13,42693028.0,34302.6094
2023-01-06,42720963.0,33630.6094
