date,close_krw,close_usd
1952-12-26,34125.0,26.25
1952-12-19,33995.0,26.15
1952-12-12,33852.0,26.04
1952-12-05,33306.0,25.62
1952-11-28,33358.0,25.66
1952-11-21,32851.0,25.27
1952-11-14,32175.0,24.75
1952-11-07,32214.0,24.78
1952-10-31,31876.0,24.52
1952-10-24,31239.0,24.03
1952-10-17,31460.0,24.2
1952-10-10,31915.0,24.55
1952-10-03,31850.0,24.5
1952-09-26,32149.0,24.73
1952-09-19,31941.0,24.57
1952-09-12,32123.0,24.71
1952-09-05,32773.0,25.21
1952-08-29,32539.0,25.03
1952-08-22,32487.0,24.99
1952-08-15,32760.0,25.2
1952-08-08,33215.0,25.55
1952-08-01,33085.0,25.45
1952-07-25,32708.0,25.16
1952-07-18,32305.0,24.85
1952-07-11,32474.0,24.98
1952-07-03,32565.0,25.05
1952-06-27,32279.0,24.83
1952-06-20,31967.0,24.59
1952-06-13,31681.0,24.37
1952-06-06,31538.0,24.26
1952-05-29,31018.0,23.86
1952-05-23,31057.0,23.89
1952-05-16,30628.0,23.56
1952-05-09,30992.0,23.84
1952-05-02,30628.0,23.56
1952-04-25,30602.0,23.54
1952-04-18,30550.0,23.5
1952-04-10,31343.0,24.11
1952-04-04,31226.0,24.02
1952-03-28,31434.0,24.18
1952-03-21,31109.0,23.93
1952-03-14,30875.0,23.75
1952-03-07,30836.0,23.72
1952-02-29,30238.0,23.26
1952-02-21,30108.0,23.16
1952-02-15,31018.0,23.86
1952-02-08,31512.0,24.24
1952-02-01,31590.0,24.3
1952-01-25,31915.0,24.55
1952-01-18,31525.0,24.25
1952-01-11,31174.0,23.98
1952-01-04,31096.0,23.92
