date,close_krw,close_usd
1965-12-31,25121.0,92.43
1965-12-23,25055.0,92.19
1965-12-17,25026.0,92.08
1965-12-10,24949.0,91.8
1965-12-03,24805.0,91.27
1965-11-26,25012.0,92.03
1965-11-19,25069.0,92.24
1965-11-12,25153.0,92.55
1965-11-05,25104.0,92.37
1965-10-29,25136.0,92.42
1965-10-22,25017.0,91.98
1965-10-15,24854.0,91.38
1965-10-08,24709.0,90.85
1965-10-01,24460.0,89.9
1965-09-24,24493.0,90.02
1965-09-17,24501.0,90.05
1965-09-10,24257.0,89.12
1965-09-03,23968.0,88.06
1965-08-27,23752.0,87.2
1965-08-20,23656.0,86.69
1965-08-13,23591.0,86.77
1965-08-06,23375.0,86.07
1965-07-30,23203.0,85.25
1965-07-23,22815.0,84.07
1965-07-16,23255.0,85.69
1965-07-09,23260.0,85.71
1965-07-02,23111.0,85.16
1965-06-25,22194.0,83.06
1965-06-18,22726.0,85.34
1965-06-11,22786.0,85.12
1965-06-04,23744.0,87.11
1965-05-28,23678.0,88.42
1965-05-21,23608.0,88.75
1965-05-14,23715.0,90.1
1965-05-07,23040.0,89.85
1965-04-30,22877.0,89.11
1965-04-23,23022.0,88.88
1965-04-15,22974.0,88.15
1965-04-09,23047.0,87.56
1965-04-02,23034.0,86.53
1965-03-26,22047.0,86.2
1965-03-19,22211.0,86.84
1965-03-12,22305.0,87.21
1965-03-05,22201.0,86.8
1965-02-26,22362.0,87.43
1965-02-19,22050.0,86.21
1965-02-12,22040.0,86.17
1965-02-05,22326.0,87.29
1965-01-29,22395.0,87.56
1965-01-22,22185.0,86.74
1965-01-15,22050.0,86.21
1965-01-08,21835.0,85.37
