date,close_krw,close_usd
2016-12-30,1208.5,1.0
2016-12-23,1198.0,1.0
2016-12-16,1180.1,1.0
2016-12-09,1159.1,1.0
2016-12-02,1172.6,1.0
2016-11-25,1182.4,1.0
2016-11-18,1174.4,1.0
2016-11-11,1151.0,1.0
2016-11-04,1140.6,1.0
2016-10-28,1140.2,1.0
2016-10-21,1124.0,1.0
2016-10-14,1130.5,1.0
2016-10-07,1111.3,1.0
2016-09-30,1096.3,1.0
2016-09-23,1103.1,1.0
2016-09-13,1110.6,1.0
2016-09-09,1093.2,1.0
2016-09-02,1119.3,1.0
2016-08-26,1119.0,1.0
2016-08-19,1106.4,1.0
2016-08-12,1098.6,1.0
2016-08-05,1113.8,1.0
2016-07-29,1125.7,1.0
2016-07-22,1140.2,1.0
2016-07-15,1141.8,1.0
2016-07-08,1156.6,1.0
2016-07-01,1152.6,1.0
2016-06-24,1151.2,1.0
2016-06-17,1170.1,1.0
2016-06-10,1155.8,1.0
2016-06-03,1189.6,1.0
2016-05-27,1181.0,1.0
2016-05-20,1190.8,1.0
2016-05-13,1164.1,1.0
2016-05-04,1137.1,1.0
2016-04-29,1143.9,1.0
2016-04-22,1134.9,1.0
2016-04-15,1153.4,1.0
2016-04-08,1154.5,1.0
2016-04-01,1144.5,1.0
2016-03-25,1167.1,1.0
2016-03-18,1174.5,1.0
2016-03-11,1208.8,1.0
2016-03-04,1218.9,1.0
2016-02-26,1236.1,1.0
2016-02-19,1225.7,1.0
2016-02-12,1197.0,1.0
2016-02-05,1202.7,1.0
2016-01-29,1208.4,1.0
2016-01-22,1209.9,1.0
2016-01-15,1212.7,1.0
2016-01-08,1199.7,1.0
