date,close_krw,close_usd
2013-12-27,1059.4,1.0
2013-12-20,1058.1,1.0
2013-12-13,1053.5,1.0
2013-12-06,1060.7,1.0
2013-11-29,1062.1,1.0
2013-11-22,1061.9,1.0
2013-11-15,1067.3,1.0
2013-11-08,1060.7,1.0
2013-11-01,1059.9,1.0
2013-10-25,1057.2,1.0
2013-10-18,1064.4,1.0
2013-10-11,1075.7,1.0
2013-10-04,1074.6,1.0
2013-09-27,1074.4,1.0
2013-09-17,1082.2,1.0
2013-09-13,1083.2,1.0
2013-09-06,1093.8,1.0
2013-08-30,1110.9,1.0
2013-08-23,1124.3,1.0
2013-08-16,1119.5,1.0
2013-08-09,1113.6,1.0
2013-08-02,1121.4,1.0
2013-07-26,1117.3,1.0
2013-07-19,1122.3,1.0
2013-07-12,1124.9,1.0
2013-07-05,1140.2,1.0
2013-06-28,1149.7,1.0
2013-06-21,1144.6,1.0
2013-06-14,1134.8,1.0
2013-06-07,1119.2,1.0
2013-05-31,1128.3,1.0
2013-05-24,1123.7,1.0
2013-05-16,1113.6,1.0
2013-05-10,1087.0,1.0
2013-05-03,1099.7,1.0
2013-04-26,1113.9,1.0
2013-04-19,1122.0,1.0
2013-04-12,1129.0,1.0
2013-04-05,1123.8,1.0
2013-03-29,1112.1,1.0
2013-03-22,1116.2,1.0
2013-03-15,1105.0,1.0
2013-03-08,1086.4,1.0
2013-02-28,1085.4,1.0
2013-02-22,1084.1,1.0
2013-02-15,1084.7,1.0
2013-02-08,1089.3,1.0
2013-02-01,1088.9,1.0
2013-01-25,1068.4,1.0
2013-01-18,1058.2,1.0
2013-01-11,1061.0,1.0
2013-01-04,1063.8,1.0
