date,close_krw,close_usd
1985-12-27,287744.0,322.8
1985-12-20,288044.0,323.1
1985-12-13,288522.0,324.0
1985-12-06,281489.0,316.6
1985-11-29,279491.0,314.0
1985-11-22,277078.0,310.8
1985-11-15,273039.0,306.2
1985-11-08,267480.0,300.0
1985-11-01,262661.0,294.1
1985-10-25,258379.0,289.5
1985-10-18,257195.0,288.4
1985-10-11,251112.0,281.8
1985-10-04,250122.0,280.5
1985-09-26,249938.0,280.2
1985-09-20,253770.0,284.4
1985-09-13,256154.0,287.2
1985-09-06,262670.0,296.2
1985-08-30,263048.0,297.7
1985-08-23,261956.0,296.7
1985-08-16,262017.0,296.5
1985-08-09,263387.0,299.1
1985-08-02,266955.0,304.5
1985-07-26,266434.0,304.6
1985-07-19,268709.0,307.8
1985-07-12,264116.0,302.4
1985-07-05,260917.0,298.6
1985-06-28,258997.0,296.2
1985-06-21,251977.0,288.7
1985-06-14,251222.0,288.0
1985-06-07,253432.0,291.0
1985-05-31,253170.0,290.8
1985-05-24,253747.0,292.1
1985-05-17,253254.0,291.7
1985-05-10,249694.0,287.5
1985-05-03,242852.0,280.3
1985-04-26,243701.0,284.1
1985-04-19,242699.0,282.8
1985-04-12,240755.0,280.6
1985-04-04,235873.0,277.4
1985-03-29,237376.0,279.2
1985-03-22,237428.0,278.9
1985-03-15,235577.0,278.0
1985-03-08,238572.0,282.4
1985-03-01,241794.0,287.2
1985-02-22,238948.0,286.2
1985-02-15,240316.0,287.7
1985-02-08,240006.0,288.4
1985-02-01,231156.0,278.4
1985-01-25,227530.0,274.0
1985-01-18,218426.0,263.1
1985-01-11,209124.0,252.2
1985-01-04,203623.0,246.1
