date,close_krw,close_usd
1979-12-30,13.63,13.63
1979-12-23,14.04,14.04
1979-12-16,13.96,13.96
1979-12-09,13.71,13.71
1979-12-02,13.96,13.96
1979-11-25,12.31,12.31
1979-11-18,13.23,13.23
1979-11-11,13.42,13.42
1979-11-04,14.66,14.66
1979-10-28,16.01,16.01
1979-10-21,15.07,15.07
1979-10-14,12.97,12.97
1979-10-07,11.61,11.61
1979-09-30,12.16,12.16
1979-09-23,11.6,11.6
1979-09-16,11.36,11.36
1979-09-09,11.27,11.27
1979-09-02,11.29,11.29
1979-08-26,11.19,11.19
1979-08-19,11.05,11.05
1979-08-12,10.74,10.74
1979-08-05,10.69,10.69
1979-07-29,10.7,10.7
1979-07-22,10.61,10.61
1979-07-15,10.32,10.32
1979-07-08,10.29,10.29
1979-07-01,10.54,10.54
1979-06-24,10.26,10.26
1979-06-17,10.31,10.31
1979-06-10,10.26,10.26
1979-06-03,10.24,10.24
1979-05-27,10.05,10.05
1979-05-20,10.25,10.25
1979-05-13,10.26,10.26
1979-05-06,10.25,10.25
1979-04-29,10.16,10.16
1979-04-22,10.07,10.07
1979-04-15,9.83,9.83
1979-04-08,10.03,10.03
1979-04-01,10.07,10.07
1979-03-25,10.01,10.01
1979-03-18,10.19,10.19
1979-03-11,10.17,10.17
1979-03-04,10.11,10.11
1979-02-25,10.02,10.02
1979-02-18,9.98,9.98
1979-02-11,10.0,10.0
1979-02-04,10.11,10.11
1979-01-28,10.05,10.05
1979-01-21,10.03,10.03
1979-01-14,10.01,10.01
1979-01-07,9.94,9.94
