date,close_krw,close_usd
2000-12-31,5.41,5.41
2000-12-24,6.44,6.44
2000-12-17,6.58,6.58
2000-12-10,6.47,6.47
2000-12-03,6.6,6.6
2000-11-26,6.49,6.49
2000-11-19,6.48,6.48
2000-11-12,6.48,6.48
2000-11-05,6.48,6.48
2000-10-29,6.51,6.51
2000-10-22,6.5,6.5
2000-10-15,6.46,6.46
2000-10-08,6.43,6.43
2000-10-01,6.6,6.6
2000-09-24,6.48,6.48
2000-09-17,6.55,6.55
2000-09-10,6.5,6.5
2000-09-03,6.52,6.52
2000-08-27,6.54,6.54
2000-08-20,6.44,6.44
2000-08-13,6.5,6.5
2000-08-06,6.44,6.44
2000-07-30,6.44,6.44
2000-07-23,6.51,6.51
2000-07-16,6.51,6.51
2000-07-09,6.42,6.42
2000-07-02,6.86,6.86
2000-06-25,6.51,6.51
2000-06-18,6.46,6.46
2000-06-11,6.47,6.47
2000-06-04,6.44,6.44
2000-05-28,6.4,6.4
2000-05-21,6.51,6.51
2000-05-14,6.11,6.11
2000-05-07,5.94,5.94
2000-04-30,6.06,6.06
2000-04-23,5.94,5.94
2000-04-16,6.08,6.08
2000-04-09,5.95,5.95
2000-04-02,6.17,6.17
2000-03-26,5.98,5.98
2000-03-19,5.76,5.76
2000-03-12,5.75,5.75
2000-03-05,5.72,5.72
2000-02-27,5.73,5.73
2000-02-20,5.7,5.7
2000-02-13,5.71,5.71
2000-02-06,5.7,5.7
2000-01-30,5.58,5.58
2000-01-23,5.36,5.36
2000-01-16,5.56,5.56
2000-01-09,5.61,5.61
2000-01-02,3.99,3.99
