date,close_krw,close_usd
1955-12-30,59124.0,45.48
1955-12-23,59150.0,45.5
1955-12-16,58669.0,45.13
1955-12-09,59657.0,45.89
1955-12-02,59072.0,45.44
1955-11-25,59384.0,45.68
1955-11-18,59202.0,45.54
1955-11-11,58812.0,45.24
1955-11-04,57148.0,43.96
1955-10-28,55081.0,42.37
1955-10-21,55367.0,42.59
1955-10-14,53586.0,41.22
1955-10-07,55094.0,42.38
1955-09-30,56771.0,43.67
1955-09-23,59319.0,45.63
1955-09-16,58617.0,45.09
1955-09-09,57057.0,43.89
1955-09-02,56680.0,43.6
1955-08-26,55887.0,42.99
1955-08-19,54626.0,42.02
1955-08-12,54873.0,42.21
1955-08-05,55328.0,42.56
1955-07-29,56576.0,43.52
1955-07-22,55900.0,43.0
1955-07-15,55120.0,42.4
1955-07-08,55432.0,42.64
1955-07-01,53547.0,41.19
1955-06-24,53248.0,40.96
1955-06-17,52130.0,40.1
1955-06-10,51025.0,39.25
1955-06-03,49881.0,38.37
1955-05-27,49309.0,37.93
1955-05-20,49062.0,37.74
1955-05-13,48672.0,37.44
1955-05-06,49257.0,37.89
1955-04-29,49348.0,37.96
1955-04-22,49413.0,38.01
1955-04-15,49348.0,37.96
1955-04-07,48542.0,37.34
1955-04-01,48035.0,36.95
1955-03-25,48048.0,36.96
1955-03-18,47034.0,36.18
1955-03-11,46566.0,35.82
1955-03-04,48776.0,37.52
1955-02-25,47541.0,36.57
1955-02-18,47957.0,36.89
1955-02-11,48295.0,37.15
1955-02-04,48048.0,36.96
1955-01-28,47047.0,36.19
1955-01-21,46072.0,35.44
1955-01-14,45864.0,35.28
1955-01-07,45929.0,35.33
