date,close_krw,close_usd
1983-12-30,222351.0,278.6
1983-12-23,221177.0,276.54
1983-12-16,220615.0,276.01
1983-12-09,223595.0,280.51
1983-12-02,226248.0,283.91
1983-11-25,227507.0,285.49
1983-11-18,223618.0,281.28
1983-11-11,220485.0,277.13
1983-11-04,216597.0,273.17
1983-10-28,218427.0,276.14
1983-10-21,221049.0,279.49
1983-10-14,228244.0,289.65
1983-10-07,234706.0,297.36
1983-09-30,234146.0,296.65
1983-09-23,239913.0,303.61
1983-09-16,235484.0,298.27
1983-09-09,238943.0,302.23
1983-09-02,234855.0,297.85
1983-08-26,228387.0,290.31
1983-08-19,235601.0,299.1
1983-08-12,235470.0,299.58
1983-08-05,235087.0,300.2
1983-07-29,237180.0,303.96
1983-07-22,250250.0,320.71
1983-07-15,243663.0,312.87
1983-07-08,248082.0,319.57
1983-07-01,249289.0,321.58
1983-06-24,255201.0,328.91
1983-06-17,252703.0,326.11
1983-06-10,243775.0,315.24
1983-06-03,242010.0,313.85
1983-05-27,239904.0,312.05
1983-05-20,232679.0,303.56
1983-05-13,232909.0,303.94
1983-05-06,231629.0,301.64
1983-04-29,224455.0,293.06
1983-04-22,220856.0,288.55
1983-04-15,215424.0,281.6
1983-04-08,204694.0,268.1
1983-03-31,206323.0,270.8
1983-03-25,205849.0,270.89
1983-03-18,200480.0,265.01
1983-03-11,200700.0,266.18
1983-03-04,200279.0,265.94
1983-02-25,197302.0,262.44
1983-02-18,196307.0,261.29
1983-02-11,193199.0,256.64
1983-02-04,189115.0,251.65
1983-01-28,185444.0,246.93
1983-01-21,182880.0,243.97
1983-01-14,183903.0,245.63
1983-01-07,178664.0,238.6
