date,close_krw,close_usd
2011-12-30,1153.3,1.0
2011-12-23,1156.2,1.0
2011-12-16,1161.4,1.0
2011-12-09,1130.9,1.0
2011-12-02,1127.2,1.0
2011-11-25,1157.1,1.0
2011-11-18,1137.6,1.0
2011-11-11,1134.3,1.0
2011-11-04,1131.5,1.0
2011-10-28,1124.5,1.0
2011-10-21,1139.5,1.0
2011-10-14,1158.0,1.0
2011-10-07,1186.6,1.0
2011-09-30,1179.5,1.0
2011-09-23,1177.5,1.0
2011-09-16,1108.1,1.0
2011-09-09,1072.8,1.0
2011-09-02,1063.0,1.0
2011-08-26,1085.3,1.0
2011-08-19,1072.3,1.0
2011-08-12,1085.7,1.0
2011-08-05,1058.5,1.0
2011-07-29,1052.6,1.0
2011-07-22,1055.3,1.0
2011-07-15,1056.7,1.0
2011-07-08,1064.3,1.0
2011-07-01,1070.1,1.0
2011-06-24,1076.7,1.0
2011-06-17,1088.9,1.0
2011-06-10,1083.1,1.0
2011-06-03,1080.4,1.0
2011-05-27,1090.5,1.0
2011-05-20,1084.7,1.0
2011-05-13,1082.7,1.0
2011-05-06,1074.6,1.0
2011-04-29,1072.3,1.0
2011-04-22,1080.1,1.0
2011-04-15,1089.4,1.0
2011-04-08,1088.0,1.0
2011-04-01,1100.1,1.0
2011-03-25,1122.8,1.0
2011-03-18,1137.6,1.0
2011-03-11,1118.4,1.0
2011-03-04,1122.6,1.0
2011-02-25,1126.9,1.0
2011-02-18,1116.2,1.0
2011-02-11,1112.9,1.0
2011-02-01,1122.7,1.0
2011-01-28,1114.3,1.0
2011-01-21,1118.2,1.0
2011-01-14,1112.2,1.0
2011-01-07,1123.1,1.0
