date,close_krw,close_usd
1994-12-31,788.7,1.0
1994-12-24,791.1,1.0
1994-12-17,793.5,1.0
1994-12-10,791.6,1.0
1994-12-03,792.2,1.0
1994-11-26,794.9,1.0
1994-11-19,796.0,1.0
1994-11-12,797.1,1.0
1994-11-05,797.2,1.0
1994-10-29,796.9,1.0
1994-10-22,798.4,1.0
1994-10-15,798.8,1.0
1994-10-08,799.0,1.0
1994-10-01,798.2,1.0
1994-09-24,802.5,1.0
1994-09-17,799.7,1.0
1994-09-10,800.8,1.0
1994-09-03,800.8,1.0
1994-08-27,802.1,1.0
1994-08-20,804.3,1.0
1994-08-13,805.8,1.0
1994-08-06,802.7,1.0
1994-07-30,802.6,1.0
1994-07-23,803.9,1.0
1994-07-16,807.0,1.0
1994-07-09,805.6,1.0
1994-07-02,805.1,1.0
1994-06-25,806.4,1.0
1994-06-18,806.8,1.0
1994-06-11,806.3,1.0
1994-06-04,806.3,1.0
1994-05-28,806.6,1.0
1994-05-21,806.5,1.0
1994-05-14,806.0,1.0
1994-05-07,806.4,1.0
1994-04-30,807.5,1.0
1994-04-23,807.2,1.0
1994-04-16,809.2,1.0
1994-04-09,811.1,1.0
1994-04-02,807.9,1.0
1994-03-26,809.0,1.0
1994-03-19,806.8,1.0
1994-03-12,806.4,1.0
1994-03-05,807.0,1.0
1994-02-26,808.0,1.0
1994-02-19,810.1,1.0
1994-02-12,811.0,1.0
1994-02-05,807.6,1.0
1994-01-29,808.1,1.0
1994-01-22,810.2,1.0
1994-01-15,811.5,1.0
1994-01-08,813.4,1.0
