date,close_krw,close_usd
1993-12-31,3033680.0,3754.0901
1993-12-23,3045256.0,3757.72
1993-12-17,3035770.0,3751.5701
1993-12-10,3027324.0,3740.6699
1993-12-03,2992148.0,3704.0701
1993-11-26,2970369.0,3683.95
1993-11-19,2977003.0,3694.01
1993-11-12,2974128.0,3684.5
1993-11-05,2944620.0,3643.4299
1993-10-29,2977965.0,3680.5901
1993-10-22,2957028.0,3649.3
1993-10-15,2944437.0,3629.73
1993-10-08,2900413.0,3584.74
1993-10-01,2896760.0,3581.1101
1993-09-24,2870273.0,3543.1101
1993-09-17,2917699.0,3613.25
1993-09-10,2924828.0,3621.6299
1993-09-03,2938032.0,3633.9299
1993-08-27,2952187.0,3640.6299
1993-08-20,2925646.0,3615.48
1993-08-13,2884991.0,3569.6499
1993-08-06,2871843.0,3560.4299
1993-07-30,2862369.0,3539.47
1993-07-23,2863993.0,3546.74
1993-07-16,2849094.0,3528.29
1993-07-09,2828820.0,3521.0601
1993-07-02,2797279.0,3483.97
1993-06-25,2800392.0,3490.8899
1993-06-18,2800010.0,3494.77
1993-06-11,2817327.0,3505.01
1993-06-04,2840012.0,3545.1399
1993-05-28,2828293.0,3527.4299
1993-05-21,2800202.0,3492.8301
1993-05-14,2748555.0,3443.01
1993-05-07,2736003.0,3437.1899
1993-04-30,2728330.0,3427.55
1993-04-23,2716337.0,3413.77
1993-04-16,2768278.0,3478.6101
1993-04-08,2702239.0,3396.48
1993-04-02,2674064.0,3370.8101
1993-03-26,2727560.0,3439.98
1993-03-19,2755393.0,3471.5801
1993-03-12,2717576.0,3427.8201
1993-03-05,2706301.0,3404.5801
1993-02-26,2686199.0,3370.8101
1993-02-19,2646449.0,3322.1799
1993-02-12,2705124.0,3392.4299
1993-02-05,2733027.0,3442.1001
1993-01-29,2619534.0,3310.0
1993-01-22,2577432.0,3256.8
1993-01-15,2592347.0,3271.1001
1993-01-08,2563640.0,3251.7
