date,close_krw,close_usd
1969-12-28,9.25,9.25
1969-12-21,9.25,9.25
1969-12-14,9.25,9.25
1969-12-07,9.5,9.5
1969-11-30,9.25,9.25
1969-11-23,8.75,8.75
1969-11-16,9.25,9.25
1969-11-09,9.5,9.5
1969-11-02,9.0,9.0
1969-10-26,8.75,8.75
1969-10-19,9.75,9.75
1969-10-12,9.75,9.75
1969-10-05,9.5,9.5
1969-09-28,9.5,9.5
1969-09-21,9.75,9.75
1969-09-14,8.75,8.75
1969-09-07,9.25,9.25
1969-08-31,9.75,9.75
1969-08-24,8.25,8.25
1969-08-17,9.75,9.75
1969-08-10,10.5,10.5
1969-08-03,9.5,9.5
1969-07-27,8.5,8.5
1969-07-20,8.75,8.75
1969-07-13,9.0,9.0
1969-07-06,9.5,9.5
1969-06-29,10.5,10.5
1969-06-22,8.75,8.75
1969-06-15,9.25,9.25
1969-06-08,9.88,9.88
1969-06-01,9.38,9.38
1969-05-25,9.25,9.25
1969-05-18,9.25,9.25
1969-05-11,9.0,9.0
1969-05-04,8.5,8.5
1969-04-27,7.75,7.75
1969-04-20,7.88,7.88
1969-04-13,7.63,7.63
1969-04-06,7.0,7.0
1969-03-30,6.88,6.88
1969-03-23,7.0,7.0
1969-03-16,6.88,6.88
1969-03-09,6.88,6.88
1969-03-02,7.0,7.0
1969-02-23,6.63,6.63
1969-02-16,7.25,7.25
1969-02-09,6.75,6.75
1969-02-02,6.38,6.38
1969-01-26,6.38,6.38
1969-01-19,6.63,6.63
1969-01-12,6.5,6.5
1969-01-05,6.75,6.75
