date,close_krw,close_usd
1984-12-29,827.4,1.0
1984-12-22,825.0,1.0
1984-12-15,823.7,1.0
1984-12-08,822.1,1.0
1984-12-02,822.1,1.0
1984-11-24,819.7,1.0
1984-11-17,815.9,1.0
1984-11-10,815.0,1.0
1984-11-03,814.4,1.0
1984-10-27,817.4,1.0
1984-10-20,819.2,1.0
1984-10-13,819.0,1.0
1984-10-06,816.7,1.0
1984-09-29,815.2,1.0
1984-09-22,816.3,1.0
1984-09-15,814.1,1.0
1984-09-08,812.6,1.0
1984-09-01,809.2,1.0
1984-08-25,808.1,1.0
1984-08-18,807.7,1.0
1984-08-11,808.2,1.0
1984-08-04,809.9,1.0
1984-07-28,810.7,1.0
1984-07-21,811.1,1.0
1984-07-14,808.7,1.0
1984-07-07,807.2,1.0
1984-06-30,803.4,1.0
1984-06-23,803.3,1.0
1984-06-16,799.7,1.0
1984-06-09,798.5,1.0
1984-06-02,797.5,1.0
1984-05-26,798.2,1.0
1984-05-19,801.1,1.0
1984-05-12,800.6,1.0
1984-05-04,798.3,1.0
1984-04-28,797.6,1.0
1984-04-21,795.6,1.0
1984-04-14,794.0,1.0
1984-04-07,794.3,1.0
1984-03-31,791.8,1.0
1984-03-24,793.6,1.0
1984-03-17,793.3,1.0
1984-03-09,791.3,1.0
1984-03-03,792.4,1.0
1984-02-25,794.1,1.0
1984-02-18,795.5,1.0
1984-02-11,797.7,1.0
1984-02-04,796.6,1.0
1984-01-28,798.9,1.0
1984-01-21,798.0,1.0
1984-01-14,798.4,1.0
1984-01-07,798.1,1.0
