date,close_krw,close_usd
1999-12-31,13168801.0,11497.1201
1999-12-23,12886227.0,11405.7598
1999-12-17,12753542.0,11257.4297
1999-12-10,12920752.0,11224.7002
1999-12-03,13089711.0,11286.1797
1999-11-26,12897684.0,10988.9102
1999-11-19,12860246.0,11003.8896
1999-11-12,12749798.0,10769.3203
1999-11-05,12850729.0,10704.4805
1999-10-29,12936993.0,10729.8604
1999-10-22,12634451.0,10470.25
1999-10-15,12050705.0,10019.71
1999-10-08,12953303.0,10649.7598
1999-10-01,12355337.0,10273.0
1999-09-24,12362950.0,10279.3301
1999-09-17,12867123.0,10803.6299
1999-09-10,13171254.0,11028.4297
1999-09-03,13182248.0,11078.4502
1999-08-27,13321512.0,11090.1699
1999-08-20,13406207.0,11100.6104
1999-08-13,13174965.0,10973.6504
1999-08-06,12930763.0,10714.0303
1999-07-30,12875684.0,10655.1504
1999-07-23,12920759.0,10910.96
1999-07-16,13274692.0,11209.8398
1999-07-09,13060809.0,11193.7002
1999-07-02,12862481.0,11139.2402
1999-06-25,12303229.0,10552.5596
1999-06-18,12677122.0,10855.5596
1999-06-11,12409224.0,10490.5098
1999-06-04,12811850.0,10799.8398
1999-05-28,12649513.0,10559.7402
1999-05-21,12972395.0,10829.2803
1999-05-14,13111263.0,10913.3203
1999-05-07,12977562.0,11031.5898
1999-04-30,12692227.0,10789.04
1999-04-23,13025363.0,10689.6699
1999-04-16,12836126.0,10493.8896
1999-04-09,12463971.0,10173.8398
1999-04-01,12024176.0,9832.5098
1999-03-26,11990009.0,9822.2402
1999-03-19,12217019.0,9903.5498
1999-03-12,12273340.0,9876.3496
1999-03-05,11901384.0,9736.0801
1999-02-26,11142768.0,9306.5801
1999-02-19,10978177.0,9339.9502
1999-02-12,10852548.0,9274.8896
1999-02-05,10935274.0,9304.2402
1999-01-29,11001305.0,9358.8301
1999-01-22,10819851.0,9120.6699
1999-01-15,10911630.0,9340.5498
1999-01-08,11531482.0,9643.3203
