date,close_krw,close_usd
2025-12-26,34460081.0,23593.0996
2025-12-19,34430015.0,23307.6191
2025-12-12,34085302.0,23195.1699
2025-12-05,34695220.0,23578.1309
2025-11-28,34226062.0,23365.6895
2025-11-21,32705791.0,22273.0801
2025-11-14,33652417.0,22900.5898
2025-11-07,33255362.0,23004.5391
2025-10-31,33765364.0,23724.9609
2025-10-24,33336115.0,23204.8691
2025-10-17,32185146.0,22679.9707
2025-10-10,31128390.0,22204.4297
2025-10-03,32029397.0,22780.5098
2025-09-26,31486692.0,22484.0703
2025-09-19,31335548.0,22631.4805
2025-09-12,30762844.0,22141.0996
2025-09-05,30222134.0,21700.3906
2025-08-29,29793178.0,21455.5508
2025-08-22,30054311.0,21496.5391
2025-08-15,29921880.0,21622.9805
2025-08-08,29691117.0,21450.0195
2025-08-01,28711942.0,20650.1309
2025-07-25,28890958.0,21108.3203
2025-07-18,29061671.0,20895.6504
2025-07-11,28263932.0,20585.5293
2025-07-03,27968053.0,20601.0996
2025-06-27,27523251.0,20273.4609
2025-06-20,26829647.0,19447.4102
2025-06-13,26449569.0,19406.8301
2025-06-06,26830244.0,19529.9492
2025-05-30,26403761.0,19113.7695
2025-05-23,25827372.0,18737.2109
2025-05-16,26887855.0,19211.0996
2025-05-09,25028772.0,17928.9199
2025-05-02,25652424.0,17977.7305
2025-04-25,24861080.0,17382.9395
2025-04-17,23753788.0,16286.4502
2025-04-11,24392626.0,16724.4609
2025-04-04,22867288.0,15587.79
2025-03-28,25409362.0,17322.9902
2025-03-21,25950487.0,17784.0508
2025-03-14,25777163.0,17754.0898
2025-03-07,26231672.0,18196.2207
2025-02-28,27132543.0,18847.2793
2025-02-21,28102860.0,19524.0098
2025-02-14,29048829.0,20026.7695
2025-02-07,28252313.0,19523.4004
2025-01-31,28132009.0,19627.4395
2025-01-24,28676326.0,19954.3008
2025-01-17,28556051.0,19630.1992
2025-01-10,27941490.0,19161.6309
2025-01-03,28810512.0,19621.6797
