date,close_krw,close_usd
2010-12-31,1432326.0,1257.64
2010-12-23,1453455.0,1256.77
2010-12-17,1438582.0,1243.91
2010-12-10,1412071.0,1240.4
2010-12-03,1407559.0,1224.71
2010-11-26,1361149.0,1189.4
2010-11-19,1366372.0,1199.73
2010-11-12,1328125.0,1199.21
2010-11-05,1357016.0,1225.85
2010-10-29,1333061.0,1183.26
2010-10-22,1332385.0,1183.08
2010-10-15,1308864.0,1176.1899
2010-10-08,1301939.0,1165.15
2010-10-01,1308204.0,1146.24
2010-09-24,1334869.0,1148.67
2010-09-17,1309286.0,1125.59
2010-09-10,1297175.0,1109.55
2010-09-03,1304426.0,1104.51
2010-08-27,1271546.0,1064.59
2010-08-20,1257414.0,1071.6899
2010-08-13,1288193.0,1079.25
2010-08-06,1310300.0,1121.64
2010-07-30,1307819.0,1101.6
2010-07-23,1330800.0,1102.66
2010-07-16,1282861.0,1064.88
2010-07-09,1305625.0,1077.96
2010-07-02,1259001.0,1022.58
2010-06-25,1276176.0,1076.76
2010-06-18,1358780.0,1117.51
2010-06-11,1377053.0,1091.6
2010-06-04,1282861.0,1064.88
2010-05-28,1344550.0,1089.41
2010-05-21,1267268.0,1087.6899
2010-05-14,1284454.0,1135.6801
2010-05-07,1263182.0,1110.88
2010-04-30,1323753.0,1186.6899
2010-04-23,1351789.0,1217.28
2010-04-16,1321715.0,1192.13
2010-04-09,1341516.0,1194.37
2010-04-01,1344448.0,1178.1
2010-03-26,1331312.0,1166.59
2010-03-19,1312195.0,1159.9
2010-03-12,1300639.0,1149.99
2010-03-05,1302445.0,1138.7
2010-02-26,1279441.0,1104.49
2010-02-19,1272773.0,1109.17
2010-02-12,1244473.0,1075.51
2010-02-05,1229637.0,1066.1899
2010-01-29,1241931.0,1073.87
2010-01-22,1242969.0,1091.76
2010-01-15,1274739.0,1136.03
2010-01-08,1297491.0,1144.98
