date,close_krw,close_usd
1967-12-31,4.5,4.5
1967-12-24,4.63,4.63
1967-12-17,4.5,4.5
1967-12-10,4.5,4.5
1967-12-03,4.5,4.5
1967-11-26,4.5,4.5
1967-11-19,4.0,4.0
1967-11-12,4.13,4.13
1967-11-05,4.0,4.0
1967-10-29,3.75,3.75
1967-10-22,3.75,3.75
1967-10-15,4.13,4.13
1967-10-08,4.0,4.0
1967-10-01,3.75,3.75
1967-09-24,4.0,4.0
1967-09-17,4.0,4.0
1967-09-10,4.0,4.0
1967-09-03,4.0,4.0
1967-08-27,3.75,3.75
1967-08-20,4.0,4.0
1967-08-13,4.0,4.0
1967-08-06,4.0,4.0
1967-07-30,3.75,3.75
1967-07-23,4.0,4.0
1967-07-16,3.75,3.75
1967-07-09,4.0,4.0
1967-07-02,3.5,3.5
1967-06-25,4.13,4.13
1967-06-18,4.0,4.0
1967-06-11,4.0,4.0
1967-06-04,4.0,4.0
1967-05-28,4.0,4.0
1967-05-21,4.0,4.0
1967-05-14,4.0,4.0
1967-05-07,4.0,4.0
1967-04-30,4.0,4.0
1967-04-23,4.0,4.0
1967-04-16,4.0,4.0
1967-04-09,4.0,4.0
1967-04-02,4.5,4.5
1967-03-26,4.5,4.5
1967-03-19,4.75,4.75
1967-03-12,4.5,4.5
1967-03-05,4.75,4.75
1967-02-26,4.75,4.75
1967-02-19,5.25,5.25
1967-02-12,5.25,5.25
1967-02-05,4.75,4.75
1967-01-29,4.25,4.25
1967-01-22,5.5,5.5
1967-01-15,5.0,5.0
1967-01-08,5.75,5.75
1967-01-01,5.0,5.0
