date,close_krw,close_usd
2022-12-30,13264171.0,10466.4805
2022-12-23,13396320.0,10497.8604
2022-12-16,13927739.0,10705.4102
2022-12-09,14530500.0,11004.6201
2022-12-02,14909119.0,11461.5
2022-11-25,14966984.0,11226.3604
2022-11-18,14917886.0,11146.0596
2022-11-11,15514095.0,11323.3301
2022-11-04,14896853.0,10475.25
2022-10-28,15744385.0,11102.4502
2022-10-21,15547861.0,10859.7197
2022-10-14,14728623.0,10321.3896
2022-10-07,14958101.0,10652.4004
2022-09-30,15173900.0,10575.6201
2022-09-23,15302045.0,10867.9297
2022-09-16,15961360.0,11448.4004
2022-09-09,16779182.0,12112.3096
2022-09-02,15717945.0,11630.8604
2022-08-26,16232252.0,12141.71
2022-08-19,16736586.0,12705.2197
2022-08-12,16993966.0,13047.1904
2022-08-05,16577593.0,12657.5498
2022-07-29,16157460.0,12390.6904
2022-07-22,15527536.0,11834.1104
2022-07-15,15002670.0,11452.4199
2022-07-08,15157318.0,11635.3096
2022-07-01,14463979.0,11127.8496
2022-06-24,15098031.0,11607.6201
2022-06-17,13866161.0,10798.3496
2022-06-10,14261209.0,11340.0195
2022-06-03,15030328.0,12012.7305
2022-05-27,15362863.0,12131.1299
2022-05-20,14472599.0,11354.6201
2022-05-13,15185952.0,11805.0
2022-05-06,15324132.0,12144.6602
2022-04-29,15657592.0,12334.6396
2022-04-22,15874498.0,12839.29
2022-04-14,16268291.0,13351.0801
2022-04-08,16706854.0,13711.0
2022-04-01,17266398.0,14261.5
2022-03-25,17278044.0,14169.2998
2022-03-18,16958821.0,13893.8398
2022-03-11,15781189.0,12843.8096
2022-03-04,16024057.0,13313.4404
2022-02-25,16425327.0,13694.6201
2022-02-18,16218395.0,13548.0703
2022-02-11,16494216.0,13791.1504
2022-02-04,16993741.0,14098.0098
2022-01-28,16557734.0,13770.5703
2022-01-21,16390522.0,13768.9199
2022-01-14,17696754.0,14893.75
2022-01-07,17917106.0,14935.9004
