date,close_krw,close_usd
1976-12-31,52011.0,107.46
1976-12-23,50743.0,104.84
1976-12-17,50462.0,104.26
1976-12-10,50675.0,104.7
1976-12-03,49736.0,102.76
1976-11-26,49925.0,103.15
1976-11-19,49329.0,101.92
1976-11-12,48032.0,99.24
1976-11-05,48797.0,100.82
1976-10-29,49804.0,102.9
1976-10-22,48381.0,99.96
1976-10-15,48826.0,100.88
1976-10-08,49639.0,102.56
1976-10-01,50418.0,104.17
1976-09-24,51691.0,106.8
1976-09-17,51435.0,106.27
1976-09-10,50651.0,104.65
1976-09-03,50481.0,104.3
1976-08-27,49116.0,101.48
1976-08-20,49547.0,102.37
1976-08-13,50457.0,104.25
1976-08-06,50234.0,103.79
1976-07-30,50065.0,103.44
1976-07-23,50365.0,104.06
1976-07-16,50665.0,104.68
1976-07-09,50810.0,104.98
1976-07-02,50389.0,104.11
1976-06-25,50200.0,103.72
1976-06-18,50220.0,103.76
1976-06-11,48845.0,100.92
1976-06-04,47989.0,99.15
1976-05-28,48487.0,100.18
1976-05-21,49010.0,101.26
1976-05-14,49049.0,101.34
1976-05-07,49310.0,101.88
1976-04-30,49194.0,101.64
1976-04-23,49508.0,102.29
1976-04-15,48724.0,100.67
1976-04-09,48569.0,100.35
1976-04-02,49489.0,102.25
1976-03-26,49779.0,102.85
1976-03-19,48681.0,100.58
1976-03-12,48816.0,100.86
1976-03-05,47969.0,99.11
1976-02-27,48260.0,99.71
1976-02-20,49416.0,102.1
1976-02-13,48240.0,99.67
1976-02-06,48139.0,99.46
1976-01-30,48816.0,100.86
1976-01-23,48018.0,99.21
1976-01-16,46948.0,97.0
1976-01-09,45956.0,94.95
1976-01-02,43996.0,90.9
