date,close_krw,close_usd
1969-12-31,304.45,1.0
1969-12-27,304.45,1.0
1969-12-20,304.75,1.0
1969-12-13,304.35,1.0
1969-12-06,304.45,1.0
1969-11-29,304.55,1.0
1969-11-22,304.35,1.0
1969-11-15,304.35,1.0
1969-11-08,304.35,1.0
1969-11-01,291.4,1.0
1969-10-25,290.9,1.0
1969-10-18,290.3,1.0
1969-10-11,289.9,1.0
1969-10-04,289.2,1.0
1969-09-27,288.8,1.0
1969-09-20,288.8,1.0
1969-09-13,288.2,1.0
1969-09-06,287.6,1.0
1969-08-30,287.6,1.0
1969-08-23,287.3,1.0
1969-08-16,287.0,1.0
1969-08-09,286.5,1.0
1969-08-02,286.3,1.0
1969-07-26,286.0,1.0
1969-07-19,285.6,1.0
1969-07-12,284.9,1.0
1969-07-05,284.9,1.0
1969-06-28,284.9,1.0
1969-06-21,285.1,1.0
1969-06-14,285.2,1.0
1969-06-07,285.0,1.0
1969-05-31,285.0,1.0
1969-05-24,284.8,1.0
1969-05-17,284.4,1.0
1969-05-10,284.2,1.0
1969-05-03,284.2,1.0
1969-04-26,283.9,1.0
1969-04-19,283.8,1.0
1969-04-12,283.6,1.0
1969-04-04,283.4,1.0
1969-03-29,283.2,1.0
1969-03-22,283.2,1.0
1969-03-15,282.8,1.0
1969-03-08,282.6,1.0
1969-02-28,282.4,1.0
1969-02-22,282.3,1.0
1969-02-15,282.1,1.0
1969-02-08,282.0,1.0
1969-02-01,281.6,1.0
1969-01-25,281.7,1.0
1969-01-18,281.7,1.0
1969-01-11,281.3,1.0
1969-01-04,281.5,1.0
