date,close_krw,close_usd
1985-12-28,890.6,1.0
1985-12-21,891.4,1.0
1985-12-14,891.5,1.0
1985-12-07,890.5,1.0
1985-11-30,889.1,1.0
1985-11-23,890.1,1.0
1985-11-16,891.5,1.0
1985-11-09,891.7,1.0
1985-11-02,891.6,1.0
1985-10-26,893.1,1.0
1985-10-19,892.5,1.0
1985-10-12,891.8,1.0
1985-10-05,891.1,1.0
1985-09-28,891.7,1.0
1985-09-21,892.0,1.0
1985-09-14,892.3,1.0
1985-09-07,891.9,1.0
1985-08-31,886.8,1.0
1985-08-24,883.6,1.0
1985-08-17,882.9,1.0
1985-08-10,883.7,1.0
1985-08-03,880.6,1.0
1985-07-27,876.7,1.0
1985-07-20,874.7,1.0
1985-07-13,873.0,1.0
1985-07-06,873.4,1.0
1985-06-29,873.8,1.0
1985-06-22,874.4,1.0
1985-06-15,872.8,1.0
1985-06-08,872.3,1.0
1985-06-01,870.9,1.0
1985-05-25,870.6,1.0
1985-05-18,868.7,1.0
1985-05-11,868.2,1.0
1985-05-04,868.5,1.0
1985-04-27,866.4,1.0
1985-04-20,857.8,1.0
1985-04-13,858.2,1.0
1985-04-06,858.0,1.0
1985-03-30,850.3,1.0
1985-03-23,850.2,1.0
1985-03-16,851.3,1.0
1985-03-09,847.4,1.0
1985-03-02,844.8,1.0
1985-02-23,841.9,1.0
1985-02-16,834.9,1.0
1985-02-09,835.3,1.0
1985-02-02,832.2,1.0
1985-01-26,830.3,1.0
1985-01-19,830.4,1.0
1985-01-12,830.2,1.0
1985-01-05,829.2,1.0
