date,close_krw,close_usd
1993-12-31,627732.0,776.8
1993-12-23,614850.0,758.7
1993-12-17,614369.0,759.23
1993-12-10,615667.0,760.74
1993-12-03,623799.0,772.22
1993-11-26,608652.0,754.87
1993-11-19,605682.0,751.56
1993-11-12,629067.0,779.32
1993-11-05,616649.0,762.99
1993-10-29,630499.0,779.26
1993-10-22,626103.0,772.68
1993-10-15,638755.0,787.42
1993-10-08,618371.0,764.27
1993-10-01,617377.0,763.23
1993-09-24,611342.0,754.65
1993-09-17,597639.0,740.11
1993-09-10,601105.0,744.31
1993-09-03,606141.0,749.71
1993-08-27,595257.0,734.07
1993-08-20,591493.0,730.96
1993-08-13,580498.0,718.26
1993-08-06,579203.0,718.08
1993-07-30,569891.0,704.7
1993-07-23,565444.0,700.24
1993-07-16,565032.0,699.73
1993-07-09,567048.0,705.81
1993-07-02,565635.0,704.49
1993-06-25,557377.0,694.81
1993-06-18,552500.0,689.59
1993-06-11,557186.0,693.19
1993-06-04,562380.0,702.01
1993-05-28,561685.0,700.53
1993-05-21,556612.0,694.29
1993-05-14,539946.0,676.37
1993-05-07,542426.0,681.44
1993-04-30,526490.0,661.42
1993-04-23,523897.0,658.41
1993-04-16,530624.0,666.78
1993-04-08,530132.0,666.33
1993-04-02,531392.0,669.85
1993-03-26,540393.0,681.54
1993-03-19,541875.0,682.72
1993-03-12,549236.0,692.78
1993-03-05,541621.0,681.37
1993-02-26,534537.0,670.77
1993-02-19,528632.0,663.61
1993-02-12,550637.0,690.54
1993-02-05,556578.0,700.98
1993-01-29,551083.0,696.34
1993-01-22,555270.0,701.63
1993-01-15,552491.0,697.15
1993-01-08,533912.0,677.21
