date,close_krw,close_usd
2011-12-30,3004519.0,2605.1499
2011-12-23,3027671.0,2618.6399
2011-12-16,2967760.0,2555.3301
2011-12-09,2993323.0,2646.8501
2011-12-02,2961075.0,2626.9299
2011-11-25,2825071.0,2441.51
2011-11-18,2926476.0,2572.5
2011-11-11,3038506.0,2678.75
2011-11-04,3039379.0,2686.1499
2011-10-28,3077925.0,2737.1499
2011-10-21,3005386.0,2637.46
2011-10-14,3089370.0,2667.8501
2011-10-07,2941997.0,2479.3501
2011-09-30,2848964.0,2415.3999
2011-09-23,2924003.0,2483.23
2011-09-16,2905782.0,2622.3101
2011-09-09,2647660.0,2467.99
2011-09-02,2636591.0,2480.3301
2011-08-26,2691381.0,2479.8501
2011-08-19,2511155.0,2341.8401
2011-08-12,2722914.0,2507.98
2011-08-05,2680556.0,2532.4099
2011-07-29,2901365.0,2756.3799
2011-07-22,3016923.0,2858.8301
2011-07-15,2947982.0,2789.8
2011-07-08,3043696.0,2859.8101
2011-07-01,3013434.0,2816.03
2011-06-24,2856367.0,2652.8899
2011-06-17,2849085.0,2616.48
2011-06-10,2863424.0,2643.73
2011-06-03,2952496.0,2732.78
2011-05-27,3049976.0,2796.8601
2011-05-20,3040761.0,2803.3201
2011-05-13,3062384.0,2828.47
2011-05-06,3038496.0,2827.5601
2011-04-29,3081297.0,2873.54
2011-04-21,3072282.0,2820.1599
2011-04-15,3011810.0,2764.6499
2011-04-08,3025097.0,2780.4199
2011-04-01,3068839.0,2789.6001
2011-03-25,3079908.0,2743.0601
2011-03-18,3007439.0,2643.6699
2011-03-11,3037138.0,2715.6101
2011-03-04,3126070.0,2784.6699
2011-02-25,3133965.0,2781.05
2011-02-18,3163255.0,2833.95
2011-02-11,3126626.0,2809.4399
2011-02-04,3109093.0,2769.3
2011-01-28,2994001.0,2686.8899
2011-01-21,3007444.0,2689.54
2011-01-14,3064445.0,2755.3
2011-01-07,3035930.0,2703.1699
