date,close_krw,close_usd
2016-12-25,0.66,0.66
2016-12-18,0.66,0.66
2016-12-11,0.41,0.41
2016-12-04,0.41,0.41
2016-11-27,0.41,0.41
2016-11-20,0.41,0.41
2016-11-13,0.41,0.41
2016-11-06,0.41,0.41
2016-10-30,0.41,0.41
2016-10-23,0.41,0.41
2016-10-16,0.41,0.41
2016-10-09,0.4,0.4
2016-10-02,0.29,0.29
2016-09-25,0.4,0.4
2016-09-18,0.4,0.4
2016-09-11,0.4,0.4
2016-09-04,0.4,0.4
2016-08-28,0.4,0.4
2016-08-21,0.4,0.4
2016-08-14,0.4,0.4
2016-08-07,0.4,0.4
2016-07-31,0.3,0.3
2016-07-24,0.4,0.4
2016-07-17,0.4,0.4
2016-07-10,0.4,0.4
2016-07-03,0.41,0.41
2016-06-26,0.4,0.4
2016-06-19,0.38,0.38
2016-06-12,0.37,0.37
2016-06-05,0.37,0.37
2016-05-29,0.37,0.37
2016-05-22,0.37,0.37
2016-05-15,0.37,0.37
2016-05-08,0.37,0.37
2016-05-01,0.3,0.3
2016-04-24,0.37,0.37
2016-04-17,0.37,0.37
2016-04-10,0.37,0.37
2016-04-03,0.37,0.37
2016-03-27,0.37,0.37
2016-03-20,0.37,0.37
2016-03-13,0.36,0.36
2016-03-06,0.36,0.36
2016-02-28,0.37,0.37
2016-02-21,0.38,0.38
2016-02-14,0.38,0.38
2016-02-07,0.38,0.38
2016-01-31,0.29,0.29
2016-01-24,0.38,0.38
2016-01-17,0.36,0.36
2016-01-10,0.36,0.36
2016-01-03,0.2,0.2
