date,close_krw,close_usd
2009-12-31,12175791.0,10428.0498
2009-12-24,12451578.0,10520.0898
2009-12-18,12123018.0,10328.8896
2009-12-11,12180449.0,10471.5
2009-12-04,12006452.0,10388.9004
2009-11-27,11893524.0,10309.9199
2009-11-20,11929857.0,10318.1602
2009-11-13,11887042.0,10270.4697
2009-11-06,11812600.0,10023.4199
2009-10-30,11661104.0,9712.7305
2009-10-23,11799083.0,9972.1797
2009-10-16,11579262.0,9995.9102
2009-10-09,11526196.0,9864.9404
2009-10-02,11208733.0,9487.6699
2009-09-25,11563434.0,9665.1904
2009-09-18,11844143.0,9820.2002
2009-09-11,11775272.0,9605.4102
2009-09-04,11772319.0,9441.2695
2009-08-28,11919752.0,9544.2002
2009-08-21,11861537.0,9505.96
2009-08-14,11531504.0,9321.4004
2009-08-07,11457722.0,9370.0703
2009-07-31,11377383.0,9171.6104
2009-07-24,11372006.0,9093.2402
2009-07-17,11075949.0,8743.9404
2009-07-10,10418584.0,8146.52
2009-07-02,10629158.0,8280.7402
2009-06-26,10831517.0,8438.3896
2009-06-19,10787388.0,8539.7305
2009-06-12,11010514.0,8799.2598
2009-06-05,10923241.0,8763.1299
2009-05-29,10820070.0,8500.3301
2009-05-22,10326785.0,8277.3203
2009-05-15,10416005.0,8268.6396
2009-05-08,10824639.0,8574.6504
2009-05-01,11070329.0,8212.4102
2009-04-24,10895723.0,8076.29
2009-04-17,10781331.0,8131.3301
2009-04-09,10908521.0,8083.3799
2009-04-03,10819737.0,8017.5898
2009-03-27,10448853.0,7776.1802
2009-03-20,10127138.0,7278.3799
2009-03-13,10744948.0,7223.98
2009-03-06,10240610.0,6626.9399
2009-02-27,10710227.0,7062.9302
2009-02-20,10856997.0,7365.6699
2009-02-13,10949752.0,7850.4102
2009-02-06,11449572.0,8280.5898
2009-01-30,10949177.0,8000.8599
2009-01-23,11080797.0,8077.5601
2009-01-16,11366802.0,8281.2197
2009-01-09,11359516.0,8599.1797
2009-01-02,11361123.0,9034.6904
