date,close_krw,close_usd
1953-12-31,32253.0,24.81
1953-12-24,32240.0,24.8
1953-12-18,32487.0,24.99
1953-12-11,32188.0,24.76
1953-12-04,32474.0,24.98
1953-11-27,32058.0,24.66
1953-11-20,31772.0,24.44
1953-11-13,31902.0,24.54
1953-11-06,31993.0,24.61
1953-10-30,31902.0,24.54
1953-10-23,31655.0,24.35
1953-10-16,31382.0,24.14
1953-10-09,30758.0,23.66
1953-10-02,30667.0,23.59
1953-09-25,30290.0,23.3
1953-09-18,29835.0,22.95
1953-09-11,30082.0,23.14
1953-09-04,30641.0,23.57
1953-08-28,30862.0,23.74
1953-08-21,31655.0,24.35
1953-08-14,32006.0,24.62
1953-08-07,32214.0,24.78
1953-07-31,32175.0,24.75
1953-07-24,31499.0,24.23
1953-07-17,31655.0,24.35
1953-07-10,31733.0,24.41
1953-07-03,31668.0,24.36
1953-06-26,31473.0,24.21
1953-06-19,30992.0,23.84
1953-06-12,30966.0,23.82
1953-06-05,31317.0,24.09
1953-05-29,31902.0,24.54
1953-05-22,32539.0,25.03
1953-05-15,32292.0,24.84
1953-05-08,32370.0,24.9
1953-05-01,32149.0,24.73
1953-04-24,31460.0,24.2
1953-04-17,32006.0,24.62
1953-04-10,32266.0,24.82
1953-04-02,32799.0,25.23
1953-03-27,33787.0,25.99
1953-03-20,34034.0,26.18
1953-03-13,34034.0,26.18
1953-03-06,33592.0,25.84
1953-02-27,33670.0,25.9
1953-02-20,33319.0,25.63
1953-02-13,33462.0,25.74
1953-02-06,34463.0,26.51
1953-01-30,34294.0,26.38
1953-01-23,33891.0,26.07
1953-01-16,33826.0,26.02
1953-01-09,33904.0,26.08
1953-01-02,34502.0,26.54
