date,close_krw,close_usd
1975-12-26,43681.0,90.25
1975-12-19,42979.0,88.8
1975-12-12,42510.0,87.83
1975-12-05,42021.0,86.82
1975-11-28,44160.0,91.24
1975-11-21,43333.0,89.53
1975-11-14,44029.0,90.97
1975-11-07,43236.0,89.33
1975-10-31,43095.0,89.04
1975-10-24,43478.0,89.83
1975-10-17,43008.0,88.86
1975-10-10,42694.0,88.21
1975-10-03,41600.0,85.95
1975-09-26,41716.0,86.19
1975-09-19,41566.0,85.88
1975-09-12,40317.0,83.3
1975-09-05,41440.0,85.62
1975-08-29,42050.0,86.88
1975-08-22,40792.0,84.28
1975-08-15,41798.0,86.36
1975-08-08,41634.0,86.02
1975-08-01,42587.0,87.99
1975-07-25,43216.0,89.29
1975-07-18,45109.0,93.2
1975-07-11,45815.0,94.66
1975-07-03,45670.0,94.36
1975-06-27,45888.0,94.81
1975-06-20,44823.0,92.61
1975-06-13,43812.0,90.52
1975-06-06,44760.0,92.48
1975-05-30,44117.0,91.15
1975-05-23,43841.0,90.58
1975-05-16,43768.0,90.43
1975-05-09,43817.0,90.53
1975-05-02,43182.0,89.22
1975-04-25,41924.0,86.62
1975-04-18,41769.0,86.3
1975-04-11,40743.0,84.18
1975-04-04,39146.0,80.88
1975-03-27,40583.0,83.85
1975-03-21,40361.0,83.39
1975-03-14,41024.0,84.76
1975-03-07,40801.0,84.3
1975-02-28,39490.0,81.59
1975-02-21,39988.0,82.62
1975-02-14,39446.0,81.5
1975-02-07,38057.0,78.63
1975-01-31,37258.0,76.98
1975-01-24,35322.0,72.98
1975-01-17,34345.0,70.96
1975-01-10,35143.0,72.61
1975-01-03,34224.0,70.71
