date,close_krw,close_usd
1986-12-26,213117.0,246.92
1986-12-19,216541.0,249.73
1986-12-12,214156.0,247.35
1986-12-05,217262.0,251.17
1986-11-28,216522.0,249.22
1986-11-21,213284.0,245.86
1986-11-14,213082.0,244.5
1986-11-07,214680.0,245.77
1986-10-31,213385.0,243.98
1986-10-24,208168.0,238.26
1986-10-17,209152.0,238.84
1986-10-10,206422.0,235.48
1986-10-03,205291.0,233.71
1986-09-26,203944.0,232.23
1986-09-19,204229.0,232.21
1986-09-12,202943.0,230.67
1986-09-05,220464.0,250.47
1986-08-29,222629.0,252.93
1986-08-22,220718.0,250.19
1986-08-15,218431.0,247.15
1986-08-08,209355.0,236.88
1986-08-01,208036.0,234.91
1986-07-25,212475.0,240.22
1986-07-18,209344.0,236.36
1986-07-11,214268.0,242.22
1986-07-03,223237.0,251.79
1986-06-27,221795.0,249.6
1986-06-20,219925.0,247.58
1986-06-13,218405.0,245.73
1986-06-06,218597.0,245.67
1986-05-30,219919.0,247.35
1986-05-23,213981.0,241.35
1986-05-16,206109.0,232.76
1986-05-09,210878.0,237.85
1986-05-02,207789.0,234.79
1986-04-25,214499.0,242.29
1986-04-18,214676.0,242.38
1986-04-11,209140.0,235.97
1986-04-04,202688.0,228.69
1986-03-27,211154.0,238.97
1986-03-21,206366.0,233.34
1986-03-14,209205.0,236.55
1986-03-07,199359.0,225.57
1986-02-28,200552.0,226.92
1986-02-21,198968.0,224.62
1986-02-14,195103.0,219.76
1986-02-07,190594.0,214.56
1986-01-31,188548.0,211.78
1986-01-24,183929.0,206.43
1986-01-17,185669.0,208.43
1986-01-10,183449.0,205.96
1986-01-03,187810.0,210.88
