date,close_krw,close_usd
1944-12-29,17264.0,13.28
1944-12-22,17056.0,13.12
1944-12-15,17251.0,13.27
1944-12-08,17017.0,13.09
1944-12-01,16640.0,12.8
1944-11-24,16575.0,12.75
1944-11-17,16471.0,12.67
1944-11-10,16874.0,12.98
1944-11-03,16757.0,12.89
1944-10-27,16575.0,12.75
1944-10-20,16926.0,13.02
1944-10-13,16926.0,13.02
1944-10-06,16861.0,12.97
1944-09-29,16562.0,12.74
1944-09-22,16445.0,12.65
1944-09-15,16185.0,12.45
1944-09-08,16133.0,12.41
1944-09-01,16718.0,12.86
1944-08-25,16640.0,12.8
1944-08-18,16952.0,13.04
1944-08-11,16679.0,12.83
1944-08-04,16393.0,12.61
1944-07-28,16510.0,12.7
1944-07-21,16614.0,12.78
1944-07-14,17199.0,13.23
1944-07-07,17108.0,13.16
1944-06-30,16874.0,12.98
1944-06-23,16770.0,12.9
1944-06-16,16666.0,12.82
1944-06-09,15951.0,12.27
1944-06-02,15990.0,12.3
1944-05-26,15886.0,12.22
1944-05-19,15756.0,12.12
1944-05-12,15600.0,12.0
1944-05-05,15704.0,12.08
1944-04-28,15431.0,11.87
1944-04-21,15340.0,11.8
1944-04-14,15535.0,11.95
1944-04-06,15652.0,12.04
1944-03-31,15626.0,12.02
1944-03-24,15769.0,12.13
1944-03-17,16003.0,12.31
1944-03-10,15730.0,12.1
1944-03-03,15470.0,11.9
1944-02-25,15340.0,11.8
1944-02-18,15314.0,11.78
1944-02-11,15262.0,11.74
1944-02-04,15080.0,11.6
1944-01-28,15353.0,11.81
1944-01-21,15470.0,11.9
1944-01-14,15418.0,11.86
1944-01-07,15431.0,11.87
