date,close_krw,close_usd
1930-12-26,19305.0,14.85
1930-12-19,20007.0,15.39
1930-12-12,20059.0,15.43
1930-12-05,21359.0,16.43
1930-11-28,21294.0,16.38
1930-11-21,22360.0,17.2
1930-11-14,21957.0,16.89
1930-11-07,20917.0,16.09
1930-10-31,22022.0,16.94
1930-10-24,23062.0,17.74
1930-10-17,22308.0,17.16
1930-10-10,23543.0,18.11
1930-10-03,25246.0,19.42
1930-09-26,25259.0,19.43
1930-09-19,26884.0,20.68
1930-09-12,27950.0,21.5
1930-09-05,27742.0,21.34
1930-08-29,27781.0,21.37
1930-08-22,27027.0,20.79
1930-08-15,26910.0,20.7
1930-08-08,26351.0,20.27
1930-08-01,27443.0,21.11
1930-07-25,27950.0,21.5
1930-07-18,28301.0,21.77
1930-07-11,26715.0,20.55
1930-07-03,26325.0,20.25
1930-06-27,25753.0,19.81
1930-06-20,26325.0,20.25
1930-06-13,28938.0,22.26
1930-06-06,30576.0,23.52
1930-05-29,31837.0,24.49
1930-05-23,31239.0,24.03
1930-05-16,31564.0,24.28
1930-05-09,30797.0,23.69
1930-05-02,30641.0,23.57
1930-04-25,32916.0,25.32
1930-04-17,33475.0,25.75
1930-04-11,33592.0,25.84
1930-04-04,33202.0,25.54
1930-03-28,32305.0,24.85
1930-03-21,31577.0,24.29
1930-03-14,30485.0,23.45
1930-03-07,30667.0,23.59
1930-02-28,30264.0,23.28
1930-02-21,29796.0,22.92
1930-02-14,30355.0,23.35
1930-02-07,29861.0,22.97
1930-01-31,29627.0,22.79
1930-01-24,28652.0,22.04
1930-01-17,27703.0,21.31
1930-01-10,28015.0,21.55
1930-01-03,27599.0,21.23
