date,close_krw,close_usd
1961-12-29,93015.0,71.55
1961-12-22,92183.0,70.91
1961-12-15,93613.0,72.01
1961-12-08,93652.0,72.04
1961-12-01,93314.0,71.78
1961-11-24,93392.0,71.84
1961-11-17,93106.0,71.62
1961-11-10,92391.0,71.07
1961-11-03,90311.0,69.47
1961-10-27,88842.0,68.34
1961-10-20,88400.0,68.0
1961-10-13,88452.0,68.04
1961-10-06,87061.0,66.97
1961-09-29,86749.0,66.73
1961-09-22,86736.0,66.72
1961-09-15,87945.0,67.65
1961-09-08,88244.0,67.88
1961-09-01,88647.0,68.19
1961-08-25,87971.0,67.67
1961-08-18,88777.0,68.29
1961-08-11,88478.0,68.06
1961-08-04,87984.0,67.68
1961-07-28,86723.0,66.71
1961-07-21,84318.0,64.86
1961-07-14,84864.0,65.28
1961-07-07,85501.0,65.77
1961-06-30,84032.0,64.64
1961-06-23,84708.0,65.16
1961-06-16,84734.0,65.18
1961-06-09,86658.0,66.66
1961-06-02,86749.0,66.73
1961-05-26,86359.0,66.43
1961-05-19,87451.0,67.27
1961-05-12,86450.0,66.5
1961-05-05,86476.0,66.52
1961-04-28,84903.0,65.31
1961-04-21,85501.0,65.77
1961-04-14,86281.0,66.37
1961-04-07,85748.0,65.96
1961-03-30,84578.0,65.06
1961-03-24,83746.0,64.42
1961-03-17,83200.0,64.0
1961-03-10,82524.0,63.48
1961-03-03,83135.0,63.95
1961-02-24,81692.0,62.84
1961-02-17,80730.0,62.1
1961-02-10,79950.0,61.5
1961-02-03,80886.0,62.22
1961-01-27,79612.0,61.24
1961-01-20,77948.0,59.96
1961-01-13,77480.0,59.6
1961-01-06,75920.0,58.4
