date,close_krw,close_usd
2013-12-27,17457228.0,16478.4102
2013-12-20,17163588.0,16221.1396
2013-12-13,16598272.0,15755.3604
2013-12-06,16992626.0,16020.2002
2013-11-29,17085376.0,16086.4102
2013-11-22,17059179.0,16064.7695
2013-11-15,17035923.0,15961.7002
2013-11-08,16718520.0,15761.7803
2013-11-01,16550921.0,15615.5498
2013-10-25,16460900.0,15570.2803
2013-10-18,16391388.0,15399.6504
2013-10-11,16390560.0,15237.1104
2013-10-04,16196995.0,15072.5801
2013-09-27,16393453.0,15258.2402
2013-09-20,16721169.0,15451.0898
2013-09-13,16655348.0,15376.0596
2013-09-06,16322230.0,14922.5
2013-08-30,16452773.0,14810.3096
2013-08-23,16876316.0,15010.5098
2013-08-16,16883705.0,15081.4697
2013-08-09,17177848.0,15425.5098
2013-08-02,17559285.0,15658.3604
2013-07-26,17383881.0,15558.8301
2013-07-19,17444740.0,15543.7402
2013-07-12,17395791.0,15464.2998
2013-07-05,17257885.0,15135.8398
2013-06-28,17141567.0,14909.5996
2013-06-21,16939394.0,14799.4004
2013-06-14,17101640.0,15070.1797
2013-06-07,17065696.0,15248.1201
2013-05-31,17054898.0,15115.5703
2013-05-24,17196093.0,15303.0996
2013-05-17,17098660.0,15354.4004
2013-05-10,16433799.0,15118.4902
2013-05-03,16466864.0,14973.96
2013-04-26,16388309.0,14712.5498
2013-04-19,16322306.0,14547.5098
2013-04-12,16782652.0,14865.0596
2013-04-05,16368428.0,14565.25
2013-03-28,16272566.0,14578.54
2013-03-22,16198328.0,14512.0303
2013-03-15,16038092.0,14514.1104
2013-03-08,15640977.0,14397.0703
2013-03-01,15292917.0,14089.6602
2013-02-22,15178018.0,14000.5703
2013-02-15,15166015.0,13981.7598
2013-02-08,15242542.0,13992.9697
2013-02-01,15255260.0,14009.79
2013-01-25,14846466.0,13895.9805
2013-01-18,14444113.0,13649.7002
2013-01-11,14311224.0,13488.4297
2013-01-04,14292376.0,13435.21
