date,close_krw,close_usd
1932-12-30,8996.0,6.92
1932-12-23,8541.0,6.57
1932-12-16,9100.0,7.0
1932-12-09,9204.0,7.08
1932-12-02,8411.0,6.47
1932-11-25,8814.0,6.78
1932-11-18,9269.0,7.13
1932-11-11,9984.0,7.68
1932-11-04,8944.0,6.88
1932-10-28,9217.0,7.09
1932-10-21,8866.0,6.82
1932-10-14,9269.0,7.13
1932-10-07,9126.0,7.02
1932-09-30,10504.0,8.08
1932-09-23,10920.0,8.4
1932-09-16,9841.0,7.57
1932-09-09,11375.0,8.75
1932-09-02,11492.0,8.84
1932-08-26,10907.0,8.39
1932-08-19,9789.0,7.53
1932-08-12,9100.0,7.0
1932-08-05,8840.0,6.8
1932-07-29,7839.0,6.03
1932-07-22,6760.0,5.2
1932-07-15,6409.0,4.93
1932-07-08,5733.0,4.41
1932-07-01,5980.0,4.6
1932-06-24,5980.0,4.6
1932-06-17,6279.0,4.83
1932-06-10,6396.0,4.92
1932-06-03,6357.0,4.89
1932-05-27,6279.0,4.83
1932-05-20,7124.0,5.48
1932-05-13,7280.0,5.6
1932-05-06,7917.0,6.09
1932-04-29,7579.0,5.83
1932-04-22,7748.0,5.96
1932-04-15,8346.0,6.42
1932-04-08,8138.0,6.26
1932-04-01,9334.0,7.18
1932-03-24,10218.0,7.86
1932-03-18,10426.0,8.02
1932-03-11,11076.0,8.52
1932-03-04,11336.0,8.72
1932-02-26,10842.0,8.34
1932-02-19,11336.0,8.72
1932-02-11,10556.0,8.12
1932-02-05,10114.0,7.78
1932-01-29,10322.0,7.94
1932-01-22,10673.0,8.21
1932-01-15,11596.0,8.92
1932-01-08,11141.0,8.57
