date,close_krw,close_usd
1984-12-28,202867.0,245.9
1984-12-21,201642.0,244.8
1984-12-14,196482.0,239.0
1984-12-07,196729.0,239.3
1984-11-30,198695.0,242.4
1984-11-23,200140.0,245.3
1984-11-16,199757.0,245.1
1984-11-09,203193.0,249.5
1984-11-02,202715.0,248.0
1984-10-26,202670.0,247.4
1984-10-19,205733.0,251.2
1984-10-12,201072.0,246.2
1984-10-05,200099.0,245.46
1984-09-28,204026.0,249.94
1984-09-21,205707.0,252.68
1984-09-14,207701.0,255.6
1984-09-07,203659.0,251.68
1984-08-31,205775.0,254.64
1984-08-24,205786.0,254.78
1984-08-17,202349.0,250.37
1984-08-10,204443.0,252.43
1984-08-03,199627.0,246.24
1984-07-27,185985.0,229.3
1984-07-20,185492.0,229.37
1984-07-13,189426.0,234.67
1984-07-06,190181.0,236.72
1984-06-29,192511.0,239.65
1984-06-22,192816.0,241.11
1984-06-15,188159.0,235.64
1984-06-08,191679.0,240.35
1984-06-01,188295.0,235.9
1984-05-25,188443.0,235.23
1984-05-18,195835.0,244.61
1984-05-11,200030.0,250.57
1984-05-04,200285.0,250.89
1984-04-27,196434.0,246.9
1984-04-19,194808.0,245.35
1984-04-13,193817.0,244.01
1984-04-06,193152.0,243.94
1984-03-30,199019.0,250.78
1984-03-23,198309.0,249.98
1984-03-16,200492.0,253.37
1984-03-09,197042.0,249.01
1984-03-02,202924.0,255.54
1984-02-24,200021.0,251.44
1984-02-17,200486.0,251.33
1984-02-10,202368.0,254.04
1984-02-03,210918.0,264.01
1984-01-27,217998.0,273.18
1984-01-20,227073.0,284.41
1984-01-13,228935.0,286.85
1984-01-06,229024.0,287.9
