date,close_krw,close_usd
1940-12-27,13572.0,10.44
1940-12-20,13533.0,10.41
1940-12-13,13897.0,10.69
1940-12-06,13689.0,10.53
1940-11-29,13741.0,10.57
1940-11-22,14027.0,10.79
1940-11-15,14521.0,11.17
1940-11-08,14599.0,11.23
1940-11-01,14404.0,11.08
1940-10-25,13949.0,10.73
1940-10-18,13936.0,10.72
1940-10-11,13754.0,10.58
1940-10-04,14014.0,10.78
1940-09-27,13754.0,10.58
1940-09-20,13767.0,10.59
1940-09-13,13403.0,10.31
1940-09-06,14105.0,10.85
1940-08-30,13650.0,10.5
1940-08-23,13247.0,10.19
1940-08-16,12792.0,9.84
1940-08-09,13351.0,10.27
1940-08-02,13325.0,10.25
1940-07-26,12961.0,9.97
1940-07-19,12961.0,9.97
1940-07-12,12935.0,9.95
1940-07-05,12922.0,9.94
1940-06-28,12974.0,9.98
1940-06-21,12883.0,9.91
1940-06-14,12922.0,9.94
1940-06-07,12142.0,9.34
1940-05-31,12051.0,9.27
1940-05-24,11908.0,9.16
1940-05-17,12935.0,9.95
1940-05-10,15288.0,11.76
1940-05-03,15756.0,12.12
1940-04-26,15704.0,12.08
1940-04-19,15652.0,12.04
1940-04-12,16016.0,12.32
1940-04-05,16224.0,12.48
1940-03-29,15834.0,12.18
1940-03-21,15782.0,12.14
1940-03-15,15691.0,12.07
1940-03-08,15860.0,12.2
1940-03-01,15678.0,12.06
1940-02-23,15899.0,12.23
1940-02-16,15977.0,12.29
1940-02-09,16081.0,12.37
1940-02-02,15678.0,12.06
1940-01-26,15795.0,12.15
1940-01-19,15795.0,12.15
1940-01-12,15769.0,12.13
1940-01-05,16458.0,12.66
