kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A10022136,동진타워아파트,4721010100,경상북도,영주시,영주동,,경상북도 영주시 영주동 513-3 동진타워아파트,분양,개별난방,21256.0,147,147.0,이공종합건설(주),이공종합건설(주),0546359509,,아파트,경상북도 영주시 선비로 223,자치관리,혼합식,19971127,0546359509,149,16246.774,76.0,71.0,0.0,0.0,10323.075,15,15,2,4,,36.8237952797364,128.617190530011
A75075401,강변타운,4721010100,경상북도,영주시,영주동,,경상북도 영주시 영주동 513-1 강변타운,분양,개별난방,38595.0,5,376.0,현대주택,현대주택,0546334000,,아파트,경상북도 영주시 선비로 215,자치관리,계단식,19901027,0546314001,376,37990.254,0.0,376.0,0.0,0.0,30018,12,12,1,16,36099,36.8236910573911,128.615929858744
A75075501,영주동주공아파트,4721010100,경상북도,영주시,영주동,,경상북도 영주시 영주동 470-220 영주동주공아파트,분양,개별난방,17898.0,9,300.0,LH 공사,LH 공사,0546350092,,아파트,경상북도 영주시 선비로 203,자치관리,계단식,19840711,0546356692,304,17242.63,300.0,0.0,0.0,0.0,16167.84,5,5,0,0,36099,36.8224366490601,128.616793217131
A10021943,영주장미마을아파트,4721010200,경상북도,영주시,상망동,,경상북도 영주시 상망동 645-4 영주장미마을아파트,혼합,,73875600.0,2,120.0,덕흥주택 손만식,덕흥주택손만식,0546361014,없음,아파트,경상북도 영주시 원당로275번길 31-1,자치관리,계단식,19941228,,120,8254.44,108.0,12.0,0.0,0.0,7387.56,1,6,0,0,,36.8342643817571,128.637412018741
A75090401,경일미래타운,4721010200,경상북도,영주시,상망동,,경상북도 영주시 상망동 562-2 경일미래타운,분양,개별난방,31967.21,4,360.0,경일건설(주),경일건설(주),0546358172,,아파트,경상북도 영주시 웃무리로13번길 15,자치관리,계단식,20011124,0546358172,360,31512.3,330.0,30.0,0.0,0.0,22206.492,15,15,0,12,36065,36.8275222272567,128.638617622375
A75090502,코아루아파트,4721010200,경상북도,영주시,상망동,,경상북도 영주시 상망동 834 코아루아파트,분양,개별난방,97167.98,9,600.0,우정건설(주),한국토지신탁,0546317600,koaroo-yj.homevita.com,아파트,경상북도 영주시 원당로225번길 67,자치관리,계단식,20071024,0546317601,600,78743.805,0.0,360.0,180.0,60.0,62309.592,15,15,0,20,36066,36.8328004666858,128.635694911054
A10021569,명성방산아파트,4721010300,경상북도,영주시,하망동,,경상북도 영주시 하망동 83- 명성방산아파트,분양,개별난방,9821.712,3,150.0,명성주택건설,명성주택건설,0546340010,,아파트,경상북도 영주시 향교길 108-23,자치관리,계단식,20011226,0546340107,150,8113.455,150.0,0.0,0.0,0.0,8113.455,6,6,0,0,,36.83225248265,128.632371433125
A10021845,화성2차아파트,4721010300,경상북도,영주시,하망동,,경상북도 영주시 하망동 75- 화성2차아파트,분양,개별난방,8971.0,4,126.0,화성건설(주),화성건설(주),0546351590,,아파트,경상북도 영주시 향교길 149,자치관리,계단식,19971201,0546351590,126,8970.12,102.0,24.0,0.0,0.0,8138.64,6,6,0,0,,36.8333472271331,128.632120309075
A75091201,코오롱2차아파트,4721010300,경상북도,영주시,하망동,,경상북도 영주시 하망동 276-23 코오롱2차아파트,분양,개별난방,20531.0,2,205.0,주)코오롱,주)도진주택,0546314253,,아파트,경상북도 영주시 영주로 301,자치관리,계단식,19920528,0546314253,205,20530.96,0.0,205.0,0.0,0.0,16573.18,15,15,1,7,36083,36.8254401381755,128.63337713997
A75091302,영주청구하이츠아파트,4721010300,경상북도,영주시,하망동,,경상북도 영주시 하망동 524-1 영주청구하이츠아파트,분양,개별난방,49147.67,7,504.0,청구,청구,0546340034,,아파트,경상북도 영주시 영주로 334,자치관리,계단식,20030122,0546371258,504,48607.414,144.0,324.0,36.0,0.0,39477.456,18,18,0,14,36091,36.822091512125,128.635470609367
A10020300,영주아이파크아파트,4721010400,경상북도,영주시,휴천동,,경상북도 영주시 휴천동 2057- 영주아이파크아파트,분양,개별난방,68628.79,6,428.0,HDC아이앤콘스(주),한국교보신탁(주),0546339997,,아파트,경상북도 영주시 남간로71번길 41,위탁관리,계단식,20251127,0546329996,428,47943.074,0.0,367.0,61.0,0.0,36950.4849,20,20,4,14,,36.8203252910419,128.634918957998
A10021481,현대궁전맨션아파트,4721010400,경상북도,영주시,휴천동,,경상북도 영주시 휴천동 662- 현대궁전맨션아파트,분양,개별난방,12161.0,7,140.0,현대주택,현대주택,0546361971,,아파트,경상북도 영주시 대동로 197-10,자치관리,계단식,19880630,,140,12024.6,20.0,120.0,0.0,0.0,11020.5,5,5,0,0,,36.8156887818196,128.624265425808
A10021777,휴천주공아파트,4721010400,경상북도,영주시,휴천동,,경상북도 영주시 휴천동 392- 휴천주공아파트,분양,개별난방,14952.0,7,260.0,알수없음,알수없음,0546356837,,아파트,경상북도 영주시 구성로188번길 27,자치관리(직영),계단식,19801021,0546356837,260,11063.0,260.0,0.0,0.0,0.0,10905.1,1,5,0,0,,36.8100069592363,128.63042518992
A10022242,영주석미모닝파크,4721010400,경상북도,영주시,휴천동,,경상북도 영주시 휴천동 706-3 영주석미모닝파크,분양,개별난방,17089.0,2,137.0,석미건설주식회사,석미건설주식회사,0546340877,,아파트,경상북도 영주시 남간로 17,자치관리,계단식,20051027,0546340877,137,16667.54,0.0,97.0,40.0,0.0,12863.11,10,10,0,0,,36.8191614363193,128.629276724502
A75005002,휴천현대아파트1차,4721010400,경상북도,영주시,휴천동,,경상북도 영주시 휴천동 456 휴천현대아파트1차,분양,개별난방,84447.0,11,907.0,현대산업개발(주),현대산업개발(주),0546351412,,아파트,경상북도 영주시 지천로 46,자치관리,계단식,19920922,0546360922,907,84447.0,0.0,907.0,0.0,0.0,72806.179,15,15,0,31,36132,36.8036143935264,128.619838567229
A75075701,동산타운,4721010400,경상북도,영주시,휴천동,,경상북도 영주시 휴천동 168 동산타운,분양,개별난방,40933.0,6,467.0,현대주택,현대주택,0546324151,,아파트,경상북도 영주시 남간로 38-10,자치관리,계단식,19971226,0546324152,467,37033.97,383.0,84.0,0.0,0.0,29312.961,21,21,1,15,36164,36.8181243596489,128.631459290094
