kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A70492319,용산롯데캐슬그랜드,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 230-10 용산롯데캐슬그랜드,분양,지역난방,287096.22,10,1619.0,롯데캐슬,(주)연우,0535563888,,아파트,대구광역시 달서구 장산남로 33,위탁관리,계단식,20040529,0535566888,1619,171720.0,0.0,913.0,412.0,294.0,171720,30,30,3,42,42637,35.8500186444748,128.526241808912
A70492501,성서6주공,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 414-4 성서6주공,분양,지역난방,42707.31,4,464.0,대한주택공사,대한주택공사,0535817631,없음,아파트,대구광역시 달서구 성지로 35,위탁관리,복도식,19981102,0535817630,464,41453.4,464.0,0.0,0.0,0.0,23176.8,20,20,2,0,42621,35.853971153813,128.520218706889
A70492502,성서주공6-1단지,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 414-4 성서주공6-1단지,분양,지역난방,55750.414,7,570.0,(주)고려개발,대한주택공사,0535861307,,아파트,대구광역시 달서구 성지로 35,위탁관리,혼합식,19971219,0535810142,570,55650.87,570.0,0.0,0.0,0.0,33840.58,20,20,0,14,42621,35.853971153813,128.520218706889
A70492503,성서주공8단지,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 412-5 성서주공8단지,분양,지역난방,66117.58,9,693.0,대한주택공사,(주)한양,0535862727,,아파트,대구광역시 달서구 성지로 42,위탁관리,혼합식,19971020,,693,65959.02,693.0,0.0,0.0,0.0,40006.08,18,18,0,15,42622,35.8526104897759,128.520625309197
A70492504,성서2차영남우방타운,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 416-1 성서2차영남우방타운,분양,지역난방,121899.42,6,794.0,"영남건설(주), (주)우방","영남건설(주), (주)우방",0535866020,,아파트,대구광역시 달서구 이곡공원로 83,자치관리,계단식,19971226,0535856020,794,105047.2,0.0,394.0,400.0,0.0,85163.72,20,20,0,0,42618,35.8555296935257,128.517475323012
A70492505,성서주공7단지,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 412-1 성서주공7단지,분양,지역난방,74915.9,11,794.0,한양건설,대한주택공사,0535861308,,아파트,대구광역시 달서구 성지로 12,위탁관리,혼합식,19971113,0535861396,794,74564.8,794.0,0.0,0.0,0.0,46907.92,18,18,2,21,42622,35.8526210413189,128.517631638806
A70492506,성서1차영남우방타운,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 414-1 성서1차영남우방타운,분양,지역난방,94924.0,4,836.0,"(주)영남건설, (주)우방","(주)영남건설, (주)우방",0535827390,,아파트,대구광역시 달서구 성지로 11,위탁관리,계단식,19971126,0532837390,840,59576.4,456.0,380.0,0.0,0.0,59576.4,19,19,2,0,42621,35.8540703175428,128.517443190212
A70492507,성서보람타운,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 410-2 성서보람타운,분양,지역난방,99993.99,8,918.0,"삼주,창신","삼주,창신",0535858842,,아파트,대구광역시 달서구 새동네로 34,자치관리,혼합식,19970314,0532838842,920,86660.22,510.0,408.0,0.0,0.0,65038.26,19,19,0,20,42623,35.8510267425522,128.518278559238
A70492508,성서청구타운,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 416-5 성서청구타운,분양,지역난방,102211.94,5,940.0,(주)청구,(주)청구,0535867918,,아파트,대구광역시 달서구 성지로 75,자치관리,계단식,19971219,0532837918,940,86106.6,540.0,400.0,0.0,0.0,66359,20,20,1,0,42618,35.8554532128571,128.520160221326
A70492601,용산청구타운,2729011100,대구광역시,달서구,용산동,,대구광역시 달서구 용산동 929 용산청구타운,분양,지역난방,44462.71,4,282.0,(주)청구,(주)청구,0535213861,,아파트,대구광역시 달서구 용산서로 22,자치관리,계단식,19990828,0535213860,282,35602.36,0.0,128.0,154.0,0.0,29130.38,17,17,2,4,42628,35.8578223354276,128.527641308575
