kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A10021454,대진로얄아파트,2671025021,부산광역시,기장군,기장읍,동부리,부산광역시 기장군 기장읍 동부리 133-8 대진로얄아파트,분양,개별난방,10621.0,1,116.0,일양주택,확인불가,0517211190,,아파트,부산광역시 기장군 차성로326번길 9,자치관리,계단식,19900831,0517211190,116,10620.74,0.0,116.0,0.0,0.0,8779.32,1,15,1,4,,35.2467234709099,129.214770377262
A10023411,기장포스코더샵아파트,2671025021,부산광역시,기장군,기장읍,동부리,부산광역시 기장군 기장읍 동부리 364-2 기장포스코더샵아파트,분양,개별난방,20421.79,2,148.0,아정건설,포스코건설,0517240802,,아파트,,위탁관리,계단식,20040609,0517240805,148,17612.0,0.0,148.0,0.0,0.0,12564.4328,20,20,1,0,46063,35.2473093317813,129.218362830369
A61990503,이진스카이빌아파트,2671025021,부산광역시,기장군,기장읍,동부리,부산광역시 기장군 기장읍 동부리 333 이진스카이빌아파트,분양,개별난방,25164.0,2,228.0,0,666-14-00864,0517245170,intm.com/이진스카이빌,아파트,부산광역시 기장군 차성서로 158-12,위탁관리,계단식,20040108,0517245172,234,21778.56,162.0,66.0,0.0,0.0,15322.5,19,19,1,8,46060,35.2472378952909,129.212082902684
A61990514,기장한신그린코아아파트,2671025021,부산광역시,기장군,기장읍,동부리,부산광역시 기장군 기장읍 동부리 151-5 기장한신그린코아아파트,분양,개별난방,118040.78,9,1131.0,한신공영(주),한신공영(주),0517221020,,아파트,부산광역시 기장군 차성로344번길 13,위탁관리,혼합식,19950518,0517223684,1131,84308.42,528.0,505.0,98.0,0.0,84308.425,25,25,1,2,46062,35.2493631712845,129.215284345882
A10021257,가화만사성아파트,2671025022,부산광역시,기장군,기장읍,교리,부산광역시 기장군 기장읍 교리 343-1 가화만사성아파트,분양,개별난방,16706.0,1,147.0,가화건설(주),가화건설(주),0517217862,,아파트,부산광역시 기장군 차성동로 167-10,위탁관리,계단식,20040416,0517217862,147,11936.95,147.0,0.0,0.0,0.0,8357.7143,1,20,2,5,,35.2529571288033,129.216065244181
A10024065,기장유림노르웨이숲아파트,2671025022,부산광역시,기장군,기장읍,교리,부산광역시 기장군 기장읍 교리 371 기장유림노르웨이숲아파트,분양,개별난방,17393.61,2,165.0,(주)유림E&c,(주) 대원홀딩스,0517241808,,아파트,부산광역시 기장군 차성로436번길 46,위탁관리,혼합식,20211007,0517241809,165,17393.61,70.0,95.0,0.0,0.0,10216.2771,15,15,1,0,46055,35.2521501561564,129.219536068852
A61970415,부산기장교리,2671025022,부산광역시,기장군,기장읍,교리,부산광역시 기장군 기장읍 교리 170 부산기장교리,임대,개별난방,56541.05,9,875.0,영남건설,한국토지주택공사,0517221623,www.kohom.or.kr,아파트,부산광역시 기장군 차성로397번길 7,위탁관리,복도식,20031229,0517224949,875,56232.617,875.0,0.0,0.0,0.0,34704.24,15,15,0,0,46057,35.2529556434122,129.214542396261
A61990105,기장문화그린맨션,2671025022,부산광역시,기장군,기장읍,교리,부산광역시 기장군 기장읍 교리 65 기장문화그린맨션,분양,개별난방,29363.781,2,299.0,(주)문화주택,(주)문화주택,0517210924,,아파트,부산광역시 기장군 차성로417번길 21,위탁관리,혼합식,19930513,0517240669,299,28400.73,113.0,186.0,0.0,0.0,22418.94,15,15,0,9,46053,35.2560591275069,129.215027944773
A61990106,기장태영아파트,2671025022,부산광역시,기장군,기장읍,교리,부산광역시 기장군 기장읍 교리 14-5 기장태영아파트,분양,개별난방,42270.0,5,454.0,태영건설,태영건설,0519217737,,아파트,부산광역시 기장군 차성로441번길 7,위탁관리,혼합식,19951130,0519217738,454,30580.64,316.0,138.0,0.0,0.0,30607.55,20,20,1,8,46054,35.2553673872549,129.2181820364
A61990108,이진캐스빌블루1차,2671025022,부산광역시,기장군,기장읍,교리,부산광역시 기장군 기장읍 교리 2 이진캐스빌블루1차,분양,개별난방,99650.95,7,620.0,이진종합건설(주),이진종합건설(주),0517222373,,아파트,부산광역시 기장군 차성로 461,위탁관리,계단식,20110324,0517222374,620,55601.59,0.0,521.0,97.0,2.0,55601.7801,25,25,2,15,46054,35.2571375695048,129.218858580838
